flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-01-28 18:58:26.520,2025-01-28,10:58:26,1100,164.0,270.0,33.428836,-112.025402,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.025402 33.428836)
,2025-01-28 18:58:27.950,2025-01-28,10:58:27,1125,168.0,269.7,33.428836,-112.026915,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.026915 33.428836)
,2025-01-28 18:58:30.970,2025-01-28,10:58:30,1175,172.1,268.3,33.428787,-112.02973,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.02973 33.428787)
XAUCI   ,2025-01-28 18:58:32.610,2025-01-28,10:58:32,1225,173.1,268.0,33.428741,-112.031268,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.031268 33.428741)
,2025-01-28 18:58:35.240,2025-01-28,10:58:35,1325,176.3,266.8,33.428603,-112.033754,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.033754 33.428603)
,2025-01-28 18:58:37.660,2025-01-28,10:58:37,1425,179.5,265.9,33.428467,-112.036322,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.036322 33.428467)
,2025-01-28 18:58:40.100,2025-01-28,10:58:40,1525,180.5,265.5,33.428324,-112.038518,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.038518 33.428324)
XAUCI   ,2025-01-28 18:58:42.630,2025-01-28,10:58:42,1625,182.7,265.0,33.428192,-112.040717,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.040717 33.428192)
,2025-01-28 18:58:44.760,2025-01-28,10:58:44,1725,184.9,264.4,33.427952,-112.043395,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.043395 33.427952)
,2025-01-28 18:58:46.940,2025-01-28,10:58:46,1825,187.0,264.2,33.42778,-112.04566,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.04566 33.42778)
,2025-01-28 18:58:49.000,2025-01-28,10:58:49,1925,188.1,263.9,33.427597,-112.047748,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.047748 33.427597)
XAUCI   ,2025-01-28 18:58:51.110,2025-01-28,10:58:51,2025,189.8,262.1,33.427368,-112.04978,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.04978 33.427368)
,2025-01-28 18:58:53.220,2025-01-28,10:58:53,2125,190.4,259.1,33.427021,-112.052083,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.052083 33.427021)
,2025-01-28 18:58:55.190,2025-01-28,10:58:55,2225,190.7,257.3,33.426648,-112.054101,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.054101 33.426648)
,2025-01-28 18:58:56.710,2025-01-28,10:58:56,2325,191.1,255.4,33.426315,-112.055548,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.055548 33.426315)
XAUCI   ,2025-01-28 18:58:58.430,2025-01-28,10:58:58,2400,191.9,254.6,33.425857,-112.057408,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.057408 33.425857)
,2025-01-28 18:58:59.960,2025-01-28,10:58:59,2500,192.0,253.4,33.425484,-112.059033,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.059033 33.425484)
,2025-01-28 18:59:01.900,2025-01-28,10:59:01,2600,192.9,251.6,33.424879,-112.061051,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.061051 33.424879)
,2025-01-28 18:59:03.330,2025-01-28,10:59:03,2675,193.9,250.7,33.424484,-112.062469,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.062469 33.424484)
XAUCI   ,2025-01-28 18:59:04.940,2025-01-28,10:59:04,2775,194.2,250.4,33.423981,-112.064062,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.064062 33.423981)
,2025-01-28 18:59:06.550,2025-01-28,10:59:06,2875,194.2,250.4,33.423523,-112.06571,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.06571 33.423523)
,2025-01-28 18:59:08.850,2025-01-28,10:59:08,2975,194.8,250.8,33.422791,-112.068182,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.068182 33.422791)
,2025-01-28 18:59:10.240,2025-01-28,10:59:10,3050,195.8,250.9,33.422412,-112.069571,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.069571 33.422412)
XAUCI   ,2025-01-28 18:59:11.790,2025-01-28,10:59:11,3150,196.4,251.3,33.421967,-112.071039,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.071039 33.421967)
,2025-01-28 18:59:14.210,2025-01-28,10:59:14,3250,197.3,251.4,33.42128,-112.073511,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.073511 33.42128)
,2025-01-28 18:59:16.230,2025-01-28,10:59:16,3350,199.9,251.9,33.420643,-112.075849,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.075849 33.420643)
,2025-01-28 18:59:18.850,2025-01-28,10:59:18,3450,201.5,252.4,33.419991,-112.078372,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.078372 33.419991)
XAUCI   ,2025-01-28 18:59:20.740,2025-01-28,10:59:20,3550,204.0,252.9,33.419433,-112.080502,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.080502 33.419433)
,2025-01-28 18:59:23.200,2025-01-28,10:59:23,3650,205.9,253.1,33.418734,-112.083136,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.083136 33.418734)
,2025-01-28 18:59:24.680,2025-01-28,10:59:24,3725,206.9,253.1,33.418315,-112.084874,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.084874 33.418315)
,2025-01-28 18:59:26.880,2025-01-28,10:59:26,3825,209.5,253.6,33.417757,-112.087116,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.087116 33.417757)
XAUCI   ,2025-01-28 18:59:28.790,2025-01-28,10:59:28,3925,210.2,254.0,33.417198,-112.089358,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.089358 33.417198)
,2025-01-28 18:59:30.710,2025-01-28,10:59:30,4025,212.1,254.1,33.416686,-112.0916,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.0916 33.416686)
,2025-01-28 18:59:32.640,2025-01-28,10:59:32,4125,213.0,254.2,33.416127,-112.093842,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.093842 33.416127)
,2025-01-28 18:59:34.710,2025-01-28,10:59:34,4225,215.0,254.4,33.415615,-112.09614,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.09614 33.415615)
XAUCI   ,2025-01-28 18:59:36.700,2025-01-28,10:59:36,4325,215.7,254.7,33.415057,-112.098438,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.098438 33.415057)
,2025-01-28 18:59:38.660,2025-01-28,10:59:38,4425,217.6,254.8,33.414545,-112.100793,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.100793 33.414545)
,2025-01-28 18:59:41.240,2025-01-28,10:59:41,4525,220.2,255.3,33.413939,-112.103595,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.103595 33.413939)
,2025-01-28 18:59:43.620,2025-01-28,10:59:43,4625,221.9,255.6,33.413288,-112.106454,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.106454 33.413288)
XAUCI   ,2025-01-28 18:59:46.210,2025-01-28,10:59:46,4725,225.8,255.9,33.412628,-112.109601,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.109601 33.412628)
,2025-01-28 18:59:49.020,2025-01-28,10:59:49,4825,229.0,255.8,33.411896,-112.113062,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.113062 33.411896)
,2025-01-28 18:59:51.270,2025-01-28,10:59:51,4925,232.4,255.6,33.411255,-112.116028,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.116028 33.411255)
,2025-01-28 18:59:53.760,2025-01-28,10:59:53,5025,235.3,255.7,33.410614,-112.119049,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.119049 33.410614)
XAUCI   ,2025-01-28 18:59:56.400,2025-01-28,10:59:56,5125,238.7,255.4,33.409889,-112.122317,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.122317 33.409889)
,2025-01-28 18:59:58.830,2025-01-28,10:59:58,5225,242.0,253.4,33.409191,-112.1254,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.1254 33.409191)
,2025-01-28 19:00:01.800,2025-01-28,11:00:01,5325,245.2,249.7,33.408051,-112.129266,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.129266 33.408051)
,2025-01-28 19:00:03.830,2025-01-28,11:00:03,5425,247.0,245.6,33.407135,-112.131738,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.131738 33.407135)
XAUCI   ,2025-01-28 19:00:06.350,2025-01-28,11:00:06,5525,249.4,240.4,33.405653,-112.134873,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.134873 33.405653)
,2025-01-28 19:00:08.900,2025-01-28,11:00:08,5625,251.7,234.5,33.403931,-112.137836,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.137836 33.403931)
,2025-01-28 19:00:10.850,2025-01-28,11:00:10,5725,253.2,229.3,33.402466,-112.139978,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.139978 33.402466)
,2025-01-28 19:00:13.370,2025-01-28,11:00:13,5825,255.3,225.2,33.400497,-112.142395,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.142395 33.400497)
XAUCI   ,2025-01-28 19:00:15.330,2025-01-28,11:00:15,5925,255.4,222.9,33.398666,-112.144263,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.144263 33.398666)
,2025-01-28 19:00:17.030,2025-01-28,11:00:17,6000,255.8,216.7,33.396994,-112.145803,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.145803 33.396994)
,2025-01-28 19:00:18.460,2025-01-28,11:00:18,6075,256.6,213.9,33.395599,-112.146899,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.146899 33.395599)
,2025-01-28 19:00:19.990,2025-01-28,11:00:19,6175,256.4,210.5,33.394155,-112.147933,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.147933 33.394155)
XAUCI   ,2025-01-28 19:00:21.770,2025-01-28,11:00:21,6250,256.8,207.9,33.392258,-112.149097,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.149097 33.392258)
,2025-01-28 19:00:23.690,2025-01-28,11:00:23,6350,256.6,203.7,33.390337,-112.150175,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.150175 33.390337)
,2025-01-28 19:00:25.370,2025-01-28,11:00:25,6450,255.6,200.1,33.388321,-112.151074,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.151074 33.388321)
,2025-01-28 19:00:27.430,2025-01-28,11:00:27,6550,255.6,196.6,33.385822,-112.151913,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.151913 33.385822)
XAUCI   ,2025-01-28 19:00:28.860,2025-01-28,11:00:28,6650,256.1,193.6,33.384201,-112.152393,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.152393 33.384201)
,2025-01-28 19:00:30.980,2025-01-28,11:00:30,6750,256.5,190.8,33.382098,-112.15281,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.15281 33.382098)
,2025-01-28 19:00:32.840,2025-01-28,11:00:32,6850,255.5,186.3,33.379486,-112.153217,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.153217 33.379486)
,2025-01-28 19:00:34.330,2025-01-28,11:00:34,6950,255.9,184.9,33.377861,-112.15337,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.15337 33.377861)
XAUCI   ,2025-01-28 19:00:37.660,2025-01-28,11:00:37,7150,255.2,182.5,33.374091,-112.153594,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.153594 33.374091)
,2025-01-28 19:00:39.590,2025-01-28,11:00:39,7250,256.2,182.5,33.371717,-112.153706,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.153706 33.371717)
,2025-01-28 19:00:41.280,2025-01-28,11:00:41,7325,257.2,182.4,33.369761,-112.153819,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.153819 33.369761)
,2025-01-28 19:00:44.560,2025-01-28,11:00:44,7450,259.2,182.4,33.365662,-112.153986,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.153986 33.365662)
XAUCI   ,2025-01-28 19:00:45.090,2025-01-28,11:00:45,7450,262.2,182.4,33.364966,-112.154043,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.154043 33.364966)
,2025-01-28 19:00:47.870,2025-01-28,11:00:47,7525,266.3,182.6,33.361522,-112.154211,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.154211 33.361522)
,2025-01-28 19:00:51.180,2025-01-28,11:00:51,7600,271.3,182.5,33.357472,-112.154435,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.154435 33.357472)
,2025-01-28 19:00:53.870,2025-01-28,11:00:53,7650,275.3,182.7,33.354172,-112.154645,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.154645 33.354172)
XAUCI   ,2025-01-28 19:00:57.910,2025-01-28,11:00:57,7750,279.3,182.7,33.348999,-112.154919,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.154919 33.348999)
,2025-01-28 19:01:01.760,2025-01-28,11:01:01,7825,281.3,182.6,33.344064,-112.155164,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.155164 33.344064)
,2025-01-28 19:01:03.320,2025-01-28,11:01:03,7850,283.3,182.6,33.341721,-112.155304,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.155304 33.341721)
,2025-01-28 19:01:10.840,2025-01-28,11:01:10,7925,287.6,183.8,33.33165,-112.155963,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.155963 33.33165)
XAUCI   ,2025-01-28 19:01:14.820,2025-01-28,11:01:14,7925,291.1,184.9,33.326561,-112.156509,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.156509 33.326561)
,2025-01-28 19:01:18.720,2025-01-28,11:01:18,7925,295.7,183.9,33.321114,-112.157014,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.157014 33.321114)
,2025-01-28 19:01:22.630,2025-01-28,11:01:22,7900,300.0,179.4,33.315575,-112.157126,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.157126 33.315575)
,2025-01-28 19:01:25.620,2025-01-28,11:01:25,7925,301.4,177.0,33.311618,-112.156845,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.156845 33.311618)
XAUCI   ,2025-01-28 19:01:26.700,2025-01-28,11:01:26,7925,302.0,175.4,33.310272,-112.156677,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.156677 33.310272)
,2025-01-28 19:01:27.530,2025-01-28,11:01:27,7950,300.5,174.3,33.308871,-112.156509,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.156509 33.308871)
,2025-01-28 19:01:29.210,2025-01-28,11:01:29,8000,299.8,173.7,33.306683,-112.156229,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.156229 33.306683)
,2025-01-28 19:01:30.340,2025-01-28,11:01:30,8025,298.3,171.5,33.305283,-112.155963,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.155963 33.305283)
XAUCI   ,2025-01-28 19:01:31.690,2025-01-28,11:01:31,8100,297.1,170.5,33.303131,-112.155524,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.155524 33.303131)
,2025-01-28 19:01:32.770,2025-01-28,11:01:32,8150,295.5,168.9,33.301795,-112.155164,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.155164 33.301795)
,2025-01-28 19:01:34.550,2025-01-28,11:01:34,8225,294.2,166.4,33.299423,-112.154425,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.154425 33.299423)
,2025-01-28 19:01:35.600,2025-01-28,11:01:35,8300,291.1,163.4,33.297867,-112.153876,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.153876 33.297867)
XAUCI   ,2025-01-28 19:01:38.740,2025-01-28,11:01:38,8475,287.7,157.1,33.29416,-112.152137,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.152137 33.29416)
,2025-01-28 19:01:41.900,2025-01-28,11:01:41,8675,284.1,151.6,33.29039,-112.149783,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.149783 33.29039)
,2025-01-28 19:01:44.870,2025-01-28,11:01:44,8875,280.7,145.7,33.287109,-112.147284,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.147284 33.287109)
,2025-01-28 19:01:48.050,2025-01-28,11:01:48,9075,278.1,141.3,33.283813,-112.144263,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.144263 33.283813)
XAUCI   ,2025-01-28 19:01:51.070,2025-01-28,11:01:51,9275,274.9,138.5,33.28094,-112.141263,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.141263 33.28094)
,2025-01-28 19:01:54.290,2025-01-28,11:01:54,9475,273.2,137.7,33.278137,-112.13822,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.13822 33.278137)
,2025-01-28 19:01:57.790,2025-01-28,11:01:57,9675,273.2,137.7,33.27475,-112.134595,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.134595 33.27475)
,2025-01-28 19:02:01.730,2025-01-28,11:02:01,9875,273.2,137.7,33.270996,-112.13053,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.13053 33.270996)
XAUCI   ,2025-01-28 19:02:05.480,2025-01-28,11:02:05,10050,276.1,137.6,33.26744,-112.126633,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.126633 33.26744)
,2025-01-28 19:02:09.410,2025-01-28,11:02:09,10200,280.3,137.6,33.263809,-112.122675,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.122675 33.263809)
,2025-01-28 19:02:15.690,2025-01-28,11:02:15,10400,287.4,137.5,33.257757,-112.116095,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.116095 33.257757)
,2025-01-28 19:02:21.290,2025-01-28,11:02:21,10600,292.3,137.4,33.251999,-112.109821,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.109821 33.251999)
XAUCI   ,2025-01-28 19:02:26.860,2025-01-28,11:02:26,10775,299.2,133.8,33.246506,-112.103394,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.103394 33.246506)
,2025-01-28 19:02:31.600,2025-01-28,11:02:31,10950,304.0,129.7,33.242301,-112.097598,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.097598 33.242301)
,2025-01-28 19:02:34.270,2025-01-28,11:02:34,11050,306.0,126.5,33.240097,-112.09411,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.09411 33.240097)
,2025-01-28 19:02:36.630,2025-01-28,11:02:36,11175,306.6,125.0,33.238129,-112.090759,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.090759 33.238129)
XAUCI   ,2025-01-28 19:02:38.800,2025-01-28,11:02:38,11275,307.4,122.2,33.236436,-112.08762,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.08762 33.236436)
,2025-01-28 19:02:42.500,2025-01-28,11:02:42,11475,308.4,118.9,33.233875,-112.082295,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.082295 33.233875)
,2025-01-28 19:02:46.210,2025-01-28,11:02:46,11675,308.1,116.0,33.231491,-112.076532,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.076532 33.231491)
,2025-01-28 19:02:49.330,2025-01-28,11:02:49,11850,309.0,113.7,33.229614,-112.071533,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.071533 33.229614)
XAUCI   ,2025-01-28 19:02:56.090,2025-01-28,11:02:56,12250,309.6,111.0,33.225952,-112.060822,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.060822 33.225952)
,2025-01-28 19:03:00.470,2025-01-28,11:03:00,12475,311.2,109.7,33.223801,-112.053735,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.053735 33.223801)
,2025-01-28 19:03:03.810,2025-01-28,11:03:03,12600,312.4,108.7,33.22229,-112.048517,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.048517 33.22229)
,2025-01-28 19:03:08.400,2025-01-28,11:03:08,12775,316.9,107.6,33.220236,-112.040872,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.040872 33.220236)
XAUCI   ,2025-01-28 19:03:11.070,2025-01-28,11:03:11,12825,320.4,107.2,33.218979,-112.036164,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.036164 33.218979)
,2025-01-28 19:03:13.560,2025-01-28,11:03:13,12875,323.7,106.7,33.217954,-112.032072,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.032072 33.217954)
,2025-01-28 19:03:20.360,2025-01-28,11:03:20,12975,332.8,105.3,33.215115,-112.020133,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.020133 33.215115)
,2025-01-28 19:03:26.400,2025-01-28,11:03:26,13075,342.0,104.6,33.212694,-112.009259,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-112.009259 33.212694)
XAUCI   ,2025-01-28 19:03:33.610,2025-01-28,11:03:33,13200,351.4,104.0,33.209901,-111.995862,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.995862 33.209901)
,2025-01-28 19:03:42.960,2025-01-28,11:03:42,13375,361.1,103.6,33.206177,-111.977875,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.977875 33.206177)
,2025-01-28 19:03:47.590,2025-01-28,11:03:47,13500,365.3,103.6,33.204361,-111.968901,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.968901 33.204361)
,2025-01-28 19:03:50.390,2025-01-28,11:03:50,13575,366.2,103.6,33.203244,-111.963408,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.963408 33.203244)
XAUCI   ,2025-01-28 19:03:53.330,2025-01-28,11:03:53,13725,367.2,103.5,33.202057,-111.957495,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.957495 33.202057)
,2025-01-28 19:03:57.040,2025-01-28,11:03:57,13900,367.2,103.5,33.200638,-111.950409,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.950409 33.200638)
,2025-01-28 19:04:02.480,2025-01-28,11:04:02,14200,365.0,103.5,33.198395,-111.939423,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.939423 33.198395)
,2025-01-28 19:04:07.800,2025-01-28,11:04:07,14500,365.3,103.6,33.196335,-111.92926,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.92926 33.196335)
XAUCI   ,2025-01-28 19:04:09.330,2025-01-28,11:04:09,14575,365.5,103.8,33.195694,-111.926129,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.926129 33.195694)
,2025-01-28 19:04:10.980,2025-01-28,11:04:10,14625,366.7,103.9,33.195053,-111.922998,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.922998 33.195053)
,2025-01-28 19:04:20.790,2025-01-28,11:04:20,15025,369.4,104.3,33.190954,-111.903655,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.903655 33.190954)
,2025-01-28 19:04:29.690,2025-01-28,11:04:29,15425,371.6,104.3,33.18718,-111.885864,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.885864 33.18718)
XAUCI   ,2025-01-28 19:04:40.730,2025-01-28,11:04:40,15825,376.0,105.1,33.182342,-111.863914,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.863914 33.182342)
,2025-01-28 19:04:50.820,2025-01-28,11:04:50,16225,378.2,106.3,33.177475,-111.843512,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.843512 33.177475)
,2025-01-28 19:05:00.380,2025-01-28,11:05:00,16625,380.2,107.3,33.172706,-111.824733,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.824733 33.172706)
,2025-01-28 19:05:09.700,2025-01-28,11:05:09,17025,380.7,108.1,33.167679,-111.805939,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.805939 33.167679)
XAUCI   ,2025-01-28 19:05:18.610,2025-01-28,11:05:18,17425,381.1,108.2,33.162827,-111.788361,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.788361 33.162827)
,2025-01-28 19:05:26.900,2025-01-28,11:05:26,17825,381.7,108.0,33.158203,-111.771552,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.771552 33.158203)
,2025-01-28 19:05:30.130,2025-01-28,11:05:30,18000,381.1,107.7,33.156464,-111.765179,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.765179 33.156464)
,2025-01-28 19:05:37.140,2025-01-28,11:05:37,18375,380.5,107.0,33.152781,-111.751192,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.751192 33.152781)
XAUCI   ,2025-01-28 19:05:39.880,2025-01-28,11:05:39,18525,381.7,106.0,33.151431,-111.745531,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.745531 33.151431)
,2025-01-28 19:05:45.870,2025-01-28,11:05:45,18775,384.5,102.8,33.148918,-111.733199,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.733199 33.148918)
,2025-01-28 19:05:55.330,2025-01-28,11:05:55,19175,387.7,100.7,33.145615,-111.713544,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.713544 33.145615)
,2025-01-28 19:06:04.430,2025-01-28,11:06:04,19575,388.5,100.5,33.14268,-111.694579,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.694579 33.14268)
XAUCI   ,2025-01-28 19:06:10.220,2025-01-28,11:06:10,19775,389.9,101.5,33.140671,-111.682452,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.682452 33.140671)
,2025-01-28 19:06:16.620,2025-01-28,11:06:16,19950,391.6,102.7,33.138199,-111.668939,0d086e,XAUCI,2,XAUCI_2025-01-28_leg2,POINT (-111.668939 33.138199)
