flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-02-04 03:39:09.640,2025-02-03,19:39:09,5100,187.3,263.2,33.968948,-118.069732,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.069732 33.968948)
,2025-02-04 03:39:15.850,2025-02-03,19:39:15,5000,185.3,263.2,33.96833,-118.076077,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.076077 33.96833)
,2025-02-04 03:39:22.780,2025-02-03,19:39:22,4900,183.1,263.7,33.967621,-118.083185,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.083185 33.967621)
SKW3795 ,2025-02-04 03:39:29.160,2025-02-03,19:39:29,4800,181.8,264.6,33.967117,-118.089631,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.089631 33.967117)
,2025-02-04 03:39:35.830,2025-02-03,19:39:35,4700,179.1,263.6,33.966514,-118.096218,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.096218 33.966514)
,2025-02-04 03:39:42.370,2025-02-03,19:39:42,4600,177.5,262.5,33.965836,-118.102747,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.102747 33.965836)
,2025-02-04 03:39:49.270,2025-02-03,19:39:49,4500,177.4,262.9,33.965149,-118.109417,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.109417 33.965149)
SKW3795 ,2025-02-04 03:39:56.070,2025-02-03,19:39:56,4400,177.4,262.9,33.964462,-118.116088,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.116088 33.964462)
,2025-02-04 03:40:02.500,2025-02-03,19:40:02,4300,177.4,262.9,33.963821,-118.122366,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.122366 33.963821)
,2025-02-04 03:40:09.220,2025-02-03,19:40:09,4200,176.4,262.8,33.963135,-118.12898,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.12898 33.963135)
,2025-02-04 03:40:17.190,2025-02-03,19:40:17,4100,175.4,262.8,33.962325,-118.136673,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.136673 33.962325)
SKW3795 ,2025-02-04 03:40:23.700,2025-02-03,19:40:23,4000,175.3,263.1,33.961716,-118.142993,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.142993 33.961716)
,2025-02-04 03:40:29.740,2025-02-03,19:40:29,3900,175.4,262.8,33.961075,-118.148766,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.148766 33.961075)
,2025-02-04 03:40:36.690,2025-02-03,19:40:36,3800,174.3,263.1,33.960416,-118.155556,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.155556 33.960416)
,2025-02-04 03:40:43.280,2025-02-03,19:40:43,3700,173.4,262.7,33.959747,-118.161883,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.161883 33.959747)
SKW3795 ,2025-02-04 03:40:49.710,2025-02-03,19:40:49,3600,173.3,263.0,33.959106,-118.167992,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.167992 33.959106)
,2025-02-04 03:40:56.870,2025-02-03,19:40:56,3500,173.2,263.4,33.958466,-118.174887,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.174887 33.958466)
,2025-02-04 03:41:02.810,2025-02-03,19:41:02,3400,173.2,263.4,33.957902,-118.180504,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.180504 33.957902)
,2025-02-04 03:41:09.230,2025-02-03,19:41:09,3300,175.0,263.8,33.957344,-118.186684,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.186684 33.957344)
SKW3795 ,2025-02-04 03:41:15.610,2025-02-03,19:41:15,3200,177.1,263.5,33.956785,-118.192921,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.192921 33.956785)
,2025-02-04 03:41:21.410,2025-02-03,19:41:21,3100,178.2,263.2,33.956223,-118.198597,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.198597 33.956223)
,2025-02-04 03:41:27.810,2025-02-03,19:41:27,3000,177.4,262.9,33.955582,-118.204875,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.204875 33.955582)
,2025-02-04 03:41:34.850,2025-02-03,19:41:34,2900,175.4,262.8,33.954849,-118.21177,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.21177 33.954849)
SKW3795 ,2025-02-04 03:41:40.550,2025-02-03,19:41:40,2800,174.4,262.8,33.9543,-118.217207,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.217207 33.9543)
,2025-02-04 03:41:46.830,2025-02-03,19:41:46,2700,173.4,262.7,33.953619,-118.22319,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.22319 33.953619)
,2025-02-04 03:41:53.310,2025-02-03,19:41:53,2600,173.3,263.0,33.953018,-118.229482,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.229482 33.953018)
,2025-02-04 03:41:59.710,2025-02-03,19:41:59,2500,174.3,263.1,33.952377,-118.235592,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.235592 33.952377)
SKW3795 ,2025-02-04 03:42:06.710,2025-02-03,19:42:06,2400,173.4,262.7,33.951664,-118.242302,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.242302 33.951664)
,2025-02-04 03:42:13.500,2025-02-03,19:42:13,2300,174.4,262.8,33.951013,-118.248825,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.248825 33.951013)
,2025-02-04 03:42:20.060,2025-02-03,19:42:20,2200,175.4,262.8,33.950361,-118.255119,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.255119 33.950361)
,2025-02-04 03:42:26.670,2025-02-03,19:42:26,2100,178.2,263.2,33.949722,-118.261544,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.261544 33.949722)
SKW3795 ,2025-02-04 03:42:33.160,2025-02-03,19:42:33,2000,179.4,263.0,33.949081,-118.26799,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.26799 33.949081)
,2025-02-04 03:42:38.890,2025-02-03,19:42:38,1900,176.3,263.2,33.948499,-118.273659,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.273659 33.948499)
,2025-02-04 03:42:43.580,2025-02-03,19:42:43,1825,172.3,263.0,33.948074,-118.278136,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.278136 33.948074)
,2025-02-04 03:42:47.410,2025-02-03,19:42:47,1775,168.2,263.2,33.947708,-118.281779,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.281779 33.947708)
SKW3795 ,2025-02-04 03:42:52.360,2025-02-03,19:42:52,1700,163.2,263.0,33.94725,-118.286208,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.286208 33.94725)
,2025-02-04 03:42:56.590,2025-02-03,19:42:56,1625,159.3,262.8,33.946869,-118.289852,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.289852 33.946869)
,2025-02-04 03:43:01.200,2025-02-03,19:43:01,1550,154.3,262.5,33.946426,-118.293887,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.293887 33.946426)
,2025-02-04 03:43:05.980,2025-02-03,19:43:05,1500,150.2,262.7,33.946014,-118.297867,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.297867 33.946014)
SKW3795 ,2025-02-04 03:43:08.890,2025-02-03,19:43:08,1450,146.1,262.9,33.945752,-118.300209,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.300209 33.945752)
,2025-02-04 03:43:13.880,2025-02-03,19:43:13,1400,141.2,262.7,33.945374,-118.304144,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.304144 33.945374)
,2025-02-04 03:43:20.910,2025-02-03,19:43:20,1325,137.1,262.9,33.944821,-118.309479,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.309479 33.944821)
,2025-02-04 03:43:28.170,2025-02-03,19:43:28,1225,134.1,262.7,33.944216,-118.314857,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.314857 33.944216)
SKW3795 ,2025-02-04 03:43:37.000,2025-02-03,19:43:37,1150,130.9,263.4,33.943611,-118.321381,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.321381 33.943611)
,2025-02-04 03:43:43.760,2025-02-03,19:43:43,1050,127.9,263.3,33.943145,-118.326187,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.326187 33.943145)
,2025-02-04 03:43:52.120,2025-02-03,19:43:52,975,124.9,263.1,33.942587,-118.331966,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.331966 33.942587)
,2025-02-04 03:43:59.880,2025-02-03,19:43:59,875,122.8,263.5,33.942032,-118.337272,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.337272 33.942032)
SKW3795 ,2025-02-04 03:44:08.230,2025-02-03,19:44:08,800,124.0,262.6,33.941437,-118.342989,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.342989 33.941437)
,2025-02-04 03:44:15.970,2025-02-03,19:44:15,700,125.9,263.2,33.940887,-118.348314,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.348314 33.940887)
,2025-02-04 03:44:24.340,2025-02-03,19:44:24,625,126.9,263.2,33.940338,-118.354087,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.354087 33.940338)
,2025-02-04 03:44:31.220,2025-02-03,19:44:31,525,127.0,262.8,33.939835,-118.358908,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.358908 33.939835)
SKW3795 ,2025-02-04 03:44:39.870,2025-02-03,19:44:39,450,125.9,263.2,33.939194,-118.364962,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.364962 33.939194)
,2025-02-04 03:44:47.150,2025-02-03,19:44:47,350,122.9,263.0,33.93869,-118.369894,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.369894 33.93869)
,2025-02-04 03:44:55.670,2025-02-03,19:44:55,275,123.8,263.5,33.938141,-118.375668,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.375668 33.938141)
,2025-02-04 03:45:03.450,2025-02-03,19:45:03,175,122.1,262.5,33.937592,-118.381049,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.381049 33.937592)
SKW3795 ,2025-02-04 03:45:12.640,2025-02-03,19:45:12,100,122.1,262.5,33.936907,-118.387127,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.387127 33.936907)
,2025-02-04 03:45:16.130,2025-02-03,19:45:16,100,118.0,262.7,33.936674,-118.389473,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.389473 33.936674)
,2025-02-04 03:45:18.670,2025-02-03,19:45:18,100,113.9,262.9,33.936488,-118.391018,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.391018 33.936488)
,2025-02-04 03:45:20.880,2025-02-03,19:45:20,100,107.8,263.1,33.936395,-118.39222,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.39222 33.936395)
SKW3795 ,2025-02-04 03:45:22.890,2025-02-03,19:45:22,100,104.7,263.4,33.936256,-118.393536,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.393536 33.936256)
,2025-02-04 03:45:24.060,2025-02-03,19:45:24,100,98.7,263.0,33.936218,-118.394053,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.394053 33.936218)
,2025-02-04 03:45:25.590,2025-02-03,19:45:25,100,95.6,263.4,33.936116,-118.394794,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.394794 33.936116)
,2025-02-04 03:45:27.010,2025-02-03,19:45:27,100,90.7,263.0,33.936069,-118.395538,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.395538 33.936069)
SKW3795 ,2025-02-04 03:45:28.080,2025-02-03,19:45:28,100,87.7,262.8,33.935989,-118.396015,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.396015 33.935989)
,2025-02-04 03:45:29.120,2025-02-03,19:45:29,100,83.6,263.1,33.935976,-118.396511,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.396511 33.935976)
,2025-02-04 03:45:30.560,2025-02-03,19:45:30,100,81.6,263.0,33.935898,-118.39708,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.39708 33.935898)
,2025-02-04 03:45:31.490,2025-02-03,19:45:31,100,77.6,262.6,33.935837,-118.397484,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.397484 33.935837)
SKW3795 ,2025-02-04 03:45:32.920,2025-02-03,19:45:32,100,71.6,262.8,33.935806,-118.398033,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.398033 33.935806)
,2025-02-04 03:45:35.080,2025-02-03,19:45:35,125,67.5,263.2,33.935697,-118.398857,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.398857 33.935697)
,2025-02-04 03:45:36.300,2025-02-03,19:45:36,125,62.5,262.6,33.93565,-118.399258,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.399258 33.93565)
,2025-02-04 03:45:37.780,2025-02-03,19:45:37,125,59.4,263.2,33.935623,-118.39977,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.39977 33.935623)
SKW3795 ,2025-02-04 03:45:39.890,2025-02-03,19:45:39,125,54.3,263.7,33.935557,-118.400402,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.400402 33.935557)
,2025-02-04 03:45:42.120,2025-02-03,19:45:42,125,50.4,263.2,33.935486,-118.401003,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.401003 33.935486)
,2025-02-04 03:45:44.160,2025-02-03,19:45:44,125,46.3,263.8,33.93544,-118.401508,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-118.401508 33.93544)
SKW3827 ,2025-02-04 05:24:59.910,2025-02-03,21:24:59,125,44.5,,33.950268,-118.400974,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.400974 33.950268)
,2025-02-04 05:25:00.940,2025-02-03,21:25:00,125,48.4,262.9,33.950272,-118.401284,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.401284 33.950272)
,2025-02-04 05:25:01.520,2025-02-03,21:25:01,125,53.5,262.5,33.950221,-118.401489,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.401489 33.950221)
,2025-02-04 05:25:02.410,2025-02-03,21:25:02,125,59.4,263.2,33.95018,-118.401788,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.401788 33.95018)
SKW3827 ,2025-02-04 05:25:03.400,2025-02-03,21:25:03,125,61.5,262.5,33.95018,-118.402068,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.402068 33.95018)
,2025-02-04 05:25:04.010,2025-02-03,21:25:04,125,67.5,263.2,33.950128,-118.40229,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.40229 33.950128)
,2025-02-04 05:25:04.620,2025-02-03,21:25:04,125,69.6,262.6,33.950134,-118.402517,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.402517 33.950134)
,2025-02-04 05:25:05.920,2025-02-03,21:25:05,125,74.5,263.1,33.950082,-118.403091,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.403091 33.950082)
SKW3827 ,2025-02-04 05:25:06.460,2025-02-03,21:25:06,125,78.6,262.7,33.950043,-118.403358,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.403358 33.950043)
,2025-02-04 05:25:08.340,2025-02-03,21:25:08,125,87.7,262.8,33.949942,-118.404236,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.404236 33.949942)
,2025-02-04 05:25:09.330,2025-02-03,21:25:09,125,92.7,263.2,33.949905,-118.404703,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.404703 33.949905)
,2025-02-04 05:25:10.240,2025-02-03,21:25:10,125,97.7,263.0,33.949849,-118.405266,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.405266 33.949849)
SKW3827 ,2025-02-04 05:25:11.420,2025-02-03,21:25:11,125,102.8,262.7,33.949768,-118.40588,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.40588 33.949768)
,2025-02-04 05:25:12.430,2025-02-03,21:25:12,125,107.9,262.5,33.949709,-118.406467,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.406467 33.949709)
,2025-02-04 05:25:13.440,2025-02-03,21:25:13,125,111.9,262.8,33.949677,-118.407057,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.407057 33.949677)
,2025-02-04 05:25:14.920,2025-02-03,21:25:14,150,115.9,263.1,33.949539,-118.40801,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.40801 33.949539)
SKW3827 ,2025-02-04 05:25:16.530,2025-02-03,21:25:16,125,119.8,263.3,33.949448,-118.409131,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.409131 33.949448)
,2025-02-04 05:25:17.530,2025-02-03,21:25:17,125,124.9,263.1,33.949383,-118.409843,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.409843 33.949383)
,2025-02-04 05:25:18.890,2025-02-03,21:25:18,125,127.0,262.8,33.949265,-118.410869,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.410869 33.949265)
,2025-02-04 05:25:19.460,2025-02-03,21:25:19,125,133.0,263.1,33.949244,-118.411274,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.411274 33.949244)
SKW3827 ,2025-02-04 05:25:20.820,2025-02-03,21:25:20,150,135.9,263.2,33.949127,-118.412326,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.412326 33.949127)
,2025-02-04 05:25:22.350,2025-02-03,21:25:22,175,137.9,263.3,33.949011,-118.413448,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.413448 33.949011)
,2025-02-04 05:25:23.570,2025-02-03,21:25:23,200,139.9,263.4,33.948918,-118.414307,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.414307 33.948918)
,2025-02-04 05:25:24.800,2025-02-03,21:25:24,250,140.9,263.5,33.948807,-118.415409,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.415409 33.948807)
SKW3827 ,2025-02-04 05:25:26.290,2025-02-03,21:25:26,275,140.9,263.5,33.948732,-118.416538,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.416538 33.948732)
,2025-02-04 05:25:27.280,2025-02-03,21:25:27,325,140.9,263.5,33.948669,-118.417315,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.417315 33.948669)
,2025-02-04 05:25:29.130,2025-02-03,21:25:29,425,139.8,263.8,33.948545,-118.418713,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.418713 33.948545)
,2025-02-04 05:25:30.810,2025-02-03,21:25:30,500,138.8,263.8,33.948395,-118.420061,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.420061 33.948395)
SKW3827 ,2025-02-04 05:25:32.250,2025-02-03,21:25:32,600,138.8,263.8,33.948313,-118.421173,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.421173 33.948313)
,2025-02-04 05:25:34.300,2025-02-03,21:25:34,700,137.8,263.8,33.948173,-118.422661,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.422661 33.948173)
,2025-02-04 05:25:35.940,2025-02-03,21:25:35,775,136.8,263.7,33.948074,-118.424041,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.424041 33.948074)
,2025-02-04 05:25:37.820,2025-02-03,21:25:37,875,137.1,262.9,33.947894,-118.425407,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.425407 33.947894)
SKW3827 ,2025-02-04 05:25:39.750,2025-02-03,21:25:39,975,136.8,260.7,33.947708,-118.426788,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.426788 33.947708)
,2025-02-04 05:25:41.860,2025-02-03,21:25:41,1075,136.1,256.0,33.947428,-118.428383,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.428383 33.947428)
,2025-02-04 05:25:43.950,2025-02-03,21:25:43,1175,135.7,252.0,33.947056,-118.429813,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.429813 33.947056)
,2025-02-04 05:25:46.320,2025-02-03,21:25:46,1275,135.8,247.0,33.946497,-118.431473,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.431473 33.946497)
SKW3827 ,2025-02-04 05:25:48.820,2025-02-03,21:25:48,1375,136.1,241.0,33.945694,-118.433234,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.433234 33.945694)
,2025-02-04 05:25:51.080,2025-02-03,21:25:51,1450,138.4,236.2,33.944914,-118.434677,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.434677 33.944914)
,2025-02-04 05:25:52.540,2025-02-03,21:25:52,1500,139.6,234.0,33.944366,-118.435588,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.435588 33.944366)
,2025-02-04 05:25:54.080,2025-02-03,21:25:54,1525,143.9,229.2,33.94368,-118.436541,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.436541 33.94368)
SKW3827 ,2025-02-04 05:25:56.850,2025-02-03,21:25:56,1575,148.5,225.0,33.942352,-118.438222,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.438222 33.942352)
,2025-02-04 05:25:59.290,2025-02-03,21:25:59,1625,152.8,222.9,33.941116,-118.439568,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.439568 33.941116)
,2025-02-04 05:26:01.400,2025-02-03,21:26:01,1650,157.2,221.9,33.940018,-118.440745,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.440745 33.940018)
,2025-02-04 05:26:03.820,2025-02-03,21:26:03,1700,160.6,222.7,33.93869,-118.442202,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.442202 33.93869)
SKW3827 ,2025-02-04 05:26:06.820,2025-02-03,21:26:06,1800,165.5,224.0,33.937047,-118.444118,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.444118 33.937047)
,2025-02-04 05:26:10.760,2025-02-03,21:26:10,1900,169.7,225.0,33.934812,-118.446808,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.446808 33.934812)
,2025-02-04 05:26:13.050,2025-02-03,21:26:13,1975,174.0,225.5,33.933517,-118.448424,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.448424 33.933517)
,2025-02-04 05:26:16.770,2025-02-03,21:26:16,2075,178.9,225.7,33.931368,-118.451042,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.451042 33.931368)
SKW3827 ,2025-02-04 05:26:19.380,2025-02-03,21:26:19,2175,180.3,225.7,33.929855,-118.452908,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.452908 33.929855)
,2025-02-04 05:26:21.820,2025-02-03,21:26:21,2275,181.0,225.9,33.928482,-118.454646,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.454646 33.928482)
,2025-02-04 05:26:23.700,2025-02-03,21:26:23,2350,181.8,226.1,33.927411,-118.455963,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.455963 33.927411)
,2025-02-04 05:26:25.380,2025-02-03,21:26:25,2450,181.8,226.1,33.926376,-118.45728,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.45728 33.926376)
SKW3827 ,2025-02-04 05:26:27.890,2025-02-03,21:26:27,2550,182.5,225.9,33.924911,-118.459074,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.459074 33.924911)
,2025-02-04 05:26:29.820,2025-02-03,21:26:29,2650,181.7,225.2,33.923767,-118.460475,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.460475 33.923767)
,2025-02-04 05:26:31.190,2025-02-03,21:26:31,2750,181.7,225.2,33.922895,-118.461456,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.461456 33.922895)
,2025-02-04 05:26:33.400,2025-02-03,21:26:33,2850,180.4,223.4,33.92157,-118.462998,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.462998 33.92157)
SKW3827 ,2025-02-04 05:26:35.060,2025-02-03,21:26:35,2950,179.1,222.1,33.920563,-118.464063,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.464063 33.920563)
,2025-02-04 05:26:36.530,2025-02-03,21:26:36,3050,178.0,220.7,33.919601,-118.465072,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.465072 33.919601)
,2025-02-04 05:26:38.080,2025-02-03,21:26:38,3150,176.8,219.7,33.918659,-118.465977,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.465977 33.918659)
,2025-02-04 05:26:39.850,2025-02-03,21:26:39,3250,177.4,217.9,33.917542,-118.467034,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.467034 33.917542)
SKW3827 ,2025-02-04 05:26:41.240,2025-02-03,21:26:41,3325,178.2,216.1,33.91661,-118.467865,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.467865 33.91661)
,2025-02-04 05:26:43.220,2025-02-03,21:26:43,3400,179.7,214.6,33.91526,-118.469009,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.469009 33.91526)
,2025-02-04 05:26:44.200,2025-02-03,21:26:44,3450,181.1,213.5,33.91452,-118.469556,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.469556 33.91452)
,2025-02-04 05:26:45.290,2025-02-03,21:26:45,3475,183.2,211.6,33.913771,-118.470097,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.470097 33.913771)
SKW3827 ,2025-02-04 05:26:48.220,2025-02-03,21:26:48,3550,188.0,208.6,33.911499,-118.47163,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.47163 33.911499)
,2025-02-04 05:26:51.130,2025-02-03,21:26:51,3600,192.9,204.2,33.909256,-118.472975,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.472975 33.909256)
,2025-02-04 05:26:54.410,2025-02-03,21:26:54,3700,196.2,200.3,33.906464,-118.474264,a2644a,SKW3827,3,SKW3827_2025-02-03_leg3,POINT (-118.474264 33.906464)
