point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-05 00:10:18.350,2025-02-04,16:10:18,27000,292.3,357.3,30.15114,-81.372162,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.372162 30.15114)
2025-02-05 00:10:38.280,2025-02-04,16:10:38,27000,292.3,357.3,30.178047,-81.3737,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.3737 30.178047)
2025-02-05 00:10:58.090,2025-02-04,16:10:58,27000,293.3,357.3,30.205001,-81.375238,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.375238 30.205001)
2025-02-05 00:11:17.990,2025-02-04,16:11:17,27000,293.3,357.3,30.231954,-81.376776,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.376776 30.231954)
2025-02-05 00:11:37.760,2025-02-04,16:11:37,27000,294.4,357.1,30.258728,-81.378317,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.378317 30.258728)
2025-02-05 00:11:57.510,2025-02-04,16:11:57,27000,294.3,357.3,30.28569,-81.379879,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.379879 30.28569)
2025-02-05 00:12:16.960,2025-02-04,16:12:16,27000,294.3,357.3,30.312257,-81.381226,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.381226 30.312257)
2025-02-05 00:12:36.870,2025-02-04,16:12:36,27000,295.3,357.3,30.33935,-81.382599,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.382599 30.33935)
2025-02-05 00:12:56.750,2025-02-04,16:12:56,27000,296.2,357.7,30.366676,-81.383972,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.383972 30.366676)
2025-02-05 00:13:16.600,2025-02-04,16:13:16,27000,295.4,356.9,30.39386,-81.385372,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.385372 30.39386)
2025-02-05 00:13:36.120,2025-02-04,16:13:36,27000,295.5,356.7,30.420547,-81.387257,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.387257 30.420547)
2025-02-05 00:13:55.730,2025-02-04,16:13:55,27000,296.4,356.9,30.44751,-81.388927,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.388927 30.44751)
2025-02-05 00:14:15.670,2025-02-04,16:14:15,27000,296.4,357.1,30.474609,-81.390489,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.390489 30.474609)
2025-02-05 00:14:35.620,2025-02-04,16:14:35,27000,296.4,357.1,30.502075,-81.39205,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.39205 30.502075)
2025-02-05 00:14:55.490,2025-02-04,16:14:55,27000,296.4,357.1,30.529404,-81.393612,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.393612 30.529404)
2025-02-05 00:15:14.970,2025-02-04,16:15:14,27000,296.4,357.1,30.556051,-81.395123,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.395123 30.556051)
2025-02-05 00:15:34.470,2025-02-04,16:15:34,27000,296.4,357.1,30.582687,-81.396682,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.396682 30.582687)
2025-02-05 00:15:54.370,2025-02-04,16:15:54,27000,296.3,357.3,30.610062,-81.398244,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.398244 30.610062)
2025-02-05 00:16:14.130,2025-02-04,16:16:14,27000,296.3,357.3,30.637098,-81.399792,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.399792 30.637098)
2025-02-05 00:16:34.130,2025-02-04,16:16:34,27000,296.3,357.3,30.664471,-81.401331,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.401331 30.664471)
2025-02-05 00:16:53.870,2025-02-04,16:16:53,27000,296.4,357.1,30.691704,-81.402869,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.402869 30.691704)
2025-02-05 00:17:13.840,2025-02-04,16:17:13,27000,296.4,357.1,30.718984,-81.404407,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.404407 30.718984)
2025-02-05 00:17:33.260,2025-02-04,16:17:33,27000,296.4,357.1,30.745743,-81.405945,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.405945 30.745743)
2025-02-05 00:17:52.810,2025-02-04,16:17:52,27000,296.3,357.3,30.772519,-81.407318,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.407318 30.772519)
2025-02-05 00:18:12.520,2025-02-04,16:18:12,27000,296.4,357.1,30.799566,-81.409021,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.409021 30.799566)
2025-02-05 00:18:32.440,2025-02-04,16:18:32,27000,296.4,357.1,30.826892,-81.410614,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.410614 30.826892)
2025-02-05 00:18:52.110,2025-02-04,16:18:52,27000,296.4,357.1,30.853846,-81.412152,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.412152 30.853846)
2025-02-05 00:19:12.080,2025-02-04,16:19:12,27000,296.4,357.1,30.881032,-81.41369,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.41369 30.881032)
2025-02-05 00:19:31.760,2025-02-04,16:19:31,27000,296.4,357.1,30.908079,-81.415228,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.415228 30.908079)
2025-02-05 00:19:51.500,2025-02-04,16:19:51,27000,296.4,357.1,30.935079,-81.416766,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.416766 30.935079)
2025-02-05 00:20:11.340,2025-02-04,16:20:11,27000,295.3,357.3,30.962494,-81.418331,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.418331 30.962494)
2025-02-05 00:20:30.870,2025-02-04,16:20:30,27000,295.4,357.1,30.989182,-81.419839,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.419839 30.989182)
2025-02-05 00:20:50.820,2025-02-04,16:20:50,27000,295.3,357.3,31.016313,-81.421381,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.421381 31.016313)
2025-02-05 00:21:10.390,2025-02-04,16:21:10,27000,294.3,357.3,31.04308,-81.422974,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.422974 31.04308)
2025-02-05 00:21:30.020,2025-02-04,16:21:30,27000,293.4,357.1,31.069656,-81.424471,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.424471 31.069656)
2025-02-05 00:21:49.920,2025-02-04,16:21:49,26975,293.3,357.3,31.096895,-81.42605,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.42605 31.096895)
2025-02-05 00:22:09.520,2025-02-04,16:22:09,27000,292.4,357.1,31.123215,-81.427594,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.427594 31.123215)
2025-02-05 00:22:29.350,2025-02-04,16:22:29,27000,291.4,357.0,31.149994,-81.429156,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.429156 31.149994)
2025-02-05 00:22:48.890,2025-02-04,16:22:48,27000,291.3,357.2,31.176453,-81.430664,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.430664 31.176453)
2025-02-05 00:23:08.410,2025-02-04,16:23:08,27000,291.3,357.2,31.202801,-81.432037,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.432037 31.202801)
2025-02-05 00:23:28.070,2025-02-04,16:23:28,27000,291.3,357.2,31.229324,-81.433572,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.433572 31.229324)
2025-02-05 00:23:34.760,2025-02-04,16:23:34,27000,293.0,0.0,31.238434,-81.433949,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.433949 31.238434)
2025-02-05 00:23:41.320,2025-02-04,16:23:41,27000,293.3,2.7,31.247259,-81.433575,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.433575 31.247259)
2025-02-05 00:23:47.570,2025-02-04,16:23:47,27000,294.5,5.8,31.255778,-81.432697,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.432697 31.255778)
2025-02-05 00:23:53.130,2025-02-04,16:23:53,27000,296.1,8.4,31.263226,-81.431488,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.431488 31.263226)
2025-02-05 00:23:58.870,2025-02-04,16:23:58,27000,298.1,11.6,31.270981,-81.429802,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.429802 31.270981)
2025-02-05 00:24:18.730,2025-02-04,16:24:18,27000,298.2,12.6,31.29776,-81.422909,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.422909 31.29776)
2025-02-05 00:24:38.340,2025-02-04,16:24:38,27000,298.4,12.8,31.32407,-81.416052,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.416052 31.32407)
2025-02-05 00:24:57.770,2025-02-04,16:24:57,27000,298.4,12.8,31.350325,-81.408966,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.408966 31.350325)
2025-02-05 00:25:17.630,2025-02-04,16:25:17,27000,298.4,12.8,31.377139,-81.4021,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.4021 31.377139)
2025-02-05 00:25:37.330,2025-02-04,16:25:37,27000,299.4,12.7,31.403674,-81.395123,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.395123 31.403674)
2025-02-05 00:25:57.250,2025-02-04,16:25:57,27000,299.1,12.6,31.430628,-81.388092,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.388092 31.430628)
2025-02-05 00:26:17.240,2025-02-04,16:26:17,27000,299.4,12.7,31.457582,-81.381006,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.381006 31.457582)
2025-02-05 00:26:36.890,2025-02-04,16:26:36,27000,298.2,12.6,31.48407,-81.373975,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.373975 31.48407)
2025-02-05 00:26:56.630,2025-02-04,16:26:56,27000,298.2,12.6,31.510666,-81.367116,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.367116 31.510666)
2025-02-05 00:27:16.280,2025-02-04,16:27:16,27000,299.1,12.6,31.537232,-81.360077,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.360077 31.537232)
2025-02-05 00:27:36.160,2025-02-04,16:27:36,27000,299.4,12.7,31.564233,-81.353046,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.353046 31.564233)
2025-02-05 00:27:55.930,2025-02-04,16:27:55,27000,299.4,12.7,31.590954,-81.346014,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.346014 31.590954)
2025-02-05 00:28:15.900,2025-02-04,16:28:15,27000,299.4,12.7,31.617721,-81.338983,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.338983 31.617721)
2025-02-05 00:28:35.630,2025-02-04,16:28:35,27000,299.4,12.7,31.644396,-81.331897,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.331897 31.644396)
2025-02-05 00:28:55.460,2025-02-04,16:28:55,27000,299.4,12.7,31.671303,-81.324921,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.324921 31.671303)
2025-02-05 00:29:15.110,2025-02-04,16:29:15,27000,299.4,12.7,31.697884,-81.317834,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.317834 31.697884)
2025-02-05 00:29:35.040,2025-02-04,16:29:35,27000,299.4,12.7,31.724838,-81.310638,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.310638 31.724838)
2025-02-05 00:29:55.030,2025-02-04,16:29:55,27000,299.4,12.7,31.751978,-81.303607,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.303607 31.751978)
2025-02-05 00:30:14.850,2025-02-04,16:30:14,27000,300.3,12.7,31.778745,-81.296586,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.296586 31.778745)
2025-02-05 00:30:34.480,2025-02-04,16:30:34,27000,299.4,12.7,31.80542,-81.28949,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.28949 31.80542)
2025-02-05 00:30:54.450,2025-02-04,16:30:54,27000,300.3,12.7,31.832291,-81.282349,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.282349 31.832291)
2025-02-05 00:31:14.390,2025-02-04,16:31:14,27000,298.6,13.0,31.859514,-81.275118,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.275118 31.859514)
2025-02-05 00:31:34.020,2025-02-04,16:31:34,26975,288.6,13.2,31.88535,-81.268055,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.268055 31.88535)
2025-02-05 00:31:53.750,2025-02-04,16:31:53,26975,279.0,12.8,31.910568,-81.2612,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.2612 31.910568)
2025-02-05 00:32:13.700,2025-02-04,16:32:13,26975,271.7,12.8,31.935333,-81.254663,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.254663 31.935333)
2025-02-05 00:32:27.390,2025-02-04,16:32:27,26675,274.6,12.6,31.952271,-81.250049,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.250049 31.952271)
2025-02-05 00:32:41.000,2025-02-04,16:32:41,26350,279.7,12.6,31.969345,-81.245544,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.245544 31.969345)
2025-02-05 00:32:54.740,2025-02-04,16:32:54,26050,283.1,12.9,31.986786,-81.24093,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.24093 31.986786)
2025-02-05 00:33:06.370,2025-02-04,16:33:06,25700,283.3,13.1,32.001709,-81.23703,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.23703 32.001709)
2025-02-05 00:33:18.390,2025-02-04,16:33:18,25350,283.3,13.1,32.016998,-81.23291,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.23291 32.016998)
2025-02-05 00:33:30.220,2025-02-04,16:33:30,25000,282.3,13.1,32.032269,-81.228762,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.228762 32.032269)
2025-02-05 00:33:41.930,2025-02-04,16:33:41,24650,281.2,12.9,32.047026,-81.22467,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.22467 32.047026)
2025-02-05 00:33:53.480,2025-02-04,16:33:53,24300,280.2,13.0,32.061676,-81.220825,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.220825 32.061676)
2025-02-05 00:34:05.070,2025-02-04,16:34:05,23950,277.8,12.7,32.076279,-81.216925,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.216925 32.076279)
2025-02-05 00:34:16.990,2025-02-04,16:34:16,23600,277.0,12.9,32.091202,-81.21297,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.21297 32.091202)
2025-02-05 00:34:28.710,2025-02-04,16:34:28,23250,275.8,12.8,32.105804,-81.209015,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.209015 32.105804)
2025-02-05 00:34:40.720,2025-02-04,16:34:40,22900,273.9,12.9,32.120865,-81.20506,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.20506 32.120865)
2025-02-05 00:34:47.800,2025-02-04,16:34:47,22725,273.9,15.5,32.129425,-81.202643,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.202643 32.129425)
2025-02-05 00:34:51.450,2025-02-04,16:34:51,22600,275.6,20.6,32.133728,-81.20094,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.20094 32.133728)
2025-02-05 00:34:54.950,2025-02-04,16:34:54,22500,278.2,25.5,32.138036,-81.198718,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.198718 32.138036)
2025-02-05 00:34:58.730,2025-02-04,16:34:58,22400,279.1,29.9,32.142179,-81.196084,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.196084 32.142179)
2025-02-05 00:35:02.160,2025-02-04,16:35:02,22300,281.3,34.4,32.14595,-81.193304,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.193304 32.14595)
2025-02-05 00:35:05.660,2025-02-04,16:35:05,22200,283.3,39.7,32.149658,-81.189899,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.189899 32.149658)
2025-02-05 00:35:08.760,2025-02-04,16:35:08,22125,286.4,45.4,32.152607,-81.186499,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.186499 32.152607)
2025-02-05 00:35:12.620,2025-02-04,16:35:12,22000,288.3,50.3,32.156005,-81.182014,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.182014 32.156005)
2025-02-05 00:35:19.600,2025-02-04,16:35:19,21825,287.8,53.0,32.161697,-81.173419,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.173419 32.161697)
2025-02-05 00:35:32.110,2025-02-04,16:35:32,21475,285.8,53.2,32.171677,-81.157764,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.157764 32.171677)
2025-02-05 00:35:44.820,2025-02-04,16:35:44,21125,283.0,53.3,32.181609,-81.141937,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.141937 32.181609)
2025-02-05 00:35:57.360,2025-02-04,16:35:57,20775,280.2,53.4,32.19136,-81.126398,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.126398 32.19136)
2025-02-05 00:36:09.850,2025-02-04,16:36:09,20450,277.4,53.5,32.200974,-81.111292,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.111292 32.200974)
2025-02-05 00:36:21.620,2025-02-04,16:36:21,20100,275.8,53.2,32.209912,-81.097038,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.097038 32.209912)
2025-02-05 00:36:34.130,2025-02-04,16:36:34,19775,273.8,53.5,32.219376,-81.082013,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.082013 32.219376)
2025-02-05 00:36:46.140,2025-02-04,16:36:46,19425,271.6,53.4,32.228485,-81.067786,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.067786 32.228485)
2025-02-05 00:36:58.530,2025-02-04,16:36:58,19075,269.4,53.3,32.237751,-81.053037,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.053037 32.237751)
2025-02-05 00:37:11.060,2025-02-04,16:37:11,18725,268.0,53.3,32.246968,-81.038519,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.038519 32.246968)
2025-02-05 00:37:23.170,2025-02-04,16:37:23,18375,265.8,53.3,32.255905,-81.024225,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.024225 32.255905)
2025-02-05 00:37:35.040,2025-02-04,16:37:35,18025,265.4,53.7,32.264648,-81.010327,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-81.010327 32.264648)
2025-02-05 00:37:46.530,2025-02-04,16:37:46,17650,265.2,53.4,32.273084,-80.997153,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.997153 32.273084)
2025-02-05 00:37:59.110,2025-02-04,16:37:59,17300,263.8,53.5,32.282181,-80.982532,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.982532 32.282181)
2025-02-05 00:38:11.820,2025-02-04,16:38:11,16950,261.6,53.4,32.29129,-80.96814,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.96814 32.29129)
2025-02-05 00:38:24.310,2025-02-04,16:38:24,16600,258.8,53.5,32.30041,-80.953656,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.953656 32.30041)
2025-02-05 00:38:36.720,2025-02-04,16:38:36,16275,256.6,53.4,32.309162,-80.939755,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.939755 32.309162)
2025-02-05 00:38:45.710,2025-02-04,16:38:45,16000,255.5,54.9,32.315506,-80.929413,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.929413 32.315506)
2025-02-05 00:38:49.110,2025-02-04,16:38:49,15900,257.5,60.5,32.317703,-80.925348,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.925348 32.317703)
2025-02-05 00:38:51.820,2025-02-04,16:38:51,15825,258.8,66.3,32.319077,-80.922052,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.922052 32.319077)
2025-02-05 00:38:55.940,2025-02-04,16:38:55,15725,259.0,70.4,32.320816,-80.916559,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.916559 32.320816)
2025-02-05 00:39:04.030,2025-02-04,16:39:04,15500,258.7,72.7,32.3237,-80.905627,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.905627 32.3237)
2025-02-05 00:39:16.120,2025-02-04,16:39:16,15150,257.2,73.0,32.328003,-80.889478,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.889478 32.328003)
2025-02-05 00:39:28.480,2025-02-04,16:39:28,14825,253.7,73.3,32.332112,-80.872828,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.872828 32.332112)
2025-02-05 00:39:41.320,2025-02-04,16:39:41,14475,251.2,73.6,32.33638,-80.856024,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.856024 32.33638)
2025-02-05 00:39:53.440,2025-02-04,16:39:53,14125,250.3,73.5,32.340491,-80.840037,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.840037 32.340491)
2025-02-05 00:40:05.470,2025-02-04,16:40:05,13775,249.3,73.4,32.344495,-80.824342,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.824342 32.344495)
2025-02-05 00:40:17.940,2025-02-04,16:40:17,13450,246.8,73.8,32.348419,-80.808124,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.808124 32.348419)
2025-02-05 00:40:30.160,2025-02-04,16:40:30,13100,245.6,73.9,32.352173,-80.792523,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.792523 32.352173)
2025-02-05 00:40:42.240,2025-02-04,16:40:42,12750,243.7,73.8,32.356155,-80.776868,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.776868 32.356155)
2025-02-05 00:40:54.780,2025-02-04,16:40:54,12400,242.3,73.2,32.360092,-80.760938,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.760938 32.360092)
2025-02-05 00:41:07.220,2025-02-04,16:41:07,12075,240.4,72.3,32.364233,-80.745252,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.745252 32.364233)
2025-02-05 00:41:13.890,2025-02-04,16:41:13,11875,238.8,71.9,32.366467,-80.73718,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.73718 32.366467)
2025-02-05 00:41:21.070,2025-02-04,16:41:21,11675,238.1,71.6,32.368842,-80.728212,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.728212 32.368842)
2025-02-05 00:41:28.320,2025-02-04,16:41:28,11500,236.9,71.0,32.371582,-80.719189,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.719189 32.371582)
2025-02-05 00:41:35.690,2025-02-04,16:41:35,11300,234.0,70.8,32.374149,-80.710275,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.710275 32.374149)
2025-02-05 00:41:43.270,2025-02-04,16:41:43,11125,232.1,70.6,32.376895,-80.701194,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.701194 32.376895)
2025-02-05 00:41:50.720,2025-02-04,16:41:50,10950,230.3,70.5,32.379501,-80.692438,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.692438 32.379501)
2025-02-05 00:42:07.760,2025-02-04,16:42:07,10875,234.7,70.3,32.385647,-80.672159,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.672159 32.385647)
2025-02-05 00:42:22.240,2025-02-04,16:42:22,10875,244.3,69.6,32.391174,-80.65426,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.65426 32.391174)
2025-02-05 00:42:41.970,2025-02-04,16:42:41,10825,253.1,70.1,32.398865,-80.628882,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.628882 32.398865)
2025-02-05 00:43:01.720,2025-02-04,16:43:01,10825,258.8,69.9,32.406968,-80.60299,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.60299 32.406968)
2025-02-05 00:43:21.550,2025-02-04,16:43:21,10825,263.2,69.8,32.415208,-80.576365,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.576365 32.415208)
2025-02-05 00:43:32.870,2025-02-04,16:43:32,10825,264.8,68.3,32.420189,-80.561119,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.561119 32.420189)
2025-02-05 00:43:36.410,2025-02-04,16:43:36,10825,265.6,63.6,32.421936,-80.556427,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.556427 32.421936)
2025-02-05 00:43:39.410,2025-02-04,16:43:39,10825,265.5,57.9,32.42382,-80.552655,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.552655 32.42382)
2025-02-05 00:43:41.980,2025-02-04,16:43:41,10825,265.8,50.8,32.425735,-80.549561,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.549561 32.425735)
2025-02-05 00:43:44.580,2025-02-04,16:43:44,10825,265.9,45.0,32.42775,-80.546869,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.546869 32.42775)
2025-02-05 00:43:47.200,2025-02-04,16:43:47,10825,265.0,38.0,32.430384,-80.544415,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.544415 32.430384)
2025-02-05 00:43:49.950,2025-02-04,16:43:49,10850,265.0,31.9,32.433084,-80.542061,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.542061 32.433084)
2025-02-05 00:43:52.930,2025-02-04,16:43:52,10850,265.2,26.2,32.436356,-80.540222,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.540222 32.436356)
2025-02-05 00:43:55.680,2025-02-04,16:43:55,10850,266.0,20.0,32.439461,-80.538698,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.538698 32.439461)
2025-02-05 00:44:00.280,2025-02-04,16:44:00,10850,266.5,16.1,32.444815,-80.536792,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.536792 32.444815)
2025-02-05 00:44:09.940,2025-02-04,16:44:09,10800,269.5,17.5,32.45636,-80.532812,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.532812 32.45636)
2025-02-05 00:44:16.810,2025-02-04,16:44:16,10800,269.9,20.4,32.464508,-80.529401,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-80.529401 32.464508)
