flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-02-04 12:24:33.710,2025-02-04,04:24:33,21100,391.8,275.4,30.430161,-82.528058,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.528058 30.430161)
AAL2858 ,2025-02-04 12:24:41.880,2025-02-04,04:24:41,21375,390.8,275.4,30.431534,-82.544699,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.544699 30.431534)
,2025-02-04 12:24:49.170,2025-02-04,04:24:49,21575,391.8,275.4,30.432816,-82.560102,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.560102 30.432816)
,2025-02-04 12:25:03.740,2025-02-04,04:25:03,21850,395.8,275.5,30.435341,-82.590765,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.590765 30.435341)
,2025-02-04 12:25:17.890,2025-02-04,04:25:17,22150,398.7,275.3,30.437808,-82.620868,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.620868 30.437808)
AAL2858 ,2025-02-04 12:25:30.170,2025-02-04,04:25:30,22500,398.8,275.5,30.439903,-82.646521,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.646521 30.439903)
,2025-02-04 12:25:43.480,2025-02-04,04:25:43,22775,400.8,276.7,30.442557,-82.675305,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.675305 30.442557)
,2025-02-04 12:25:57.540,2025-02-04,04:25:57,23075,403.5,277.5,30.446001,-82.705408,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.705408 30.446001)
,2025-02-04 12:26:10.110,2025-02-04,04:26:10,23400,403.5,277.5,30.449066,-82.732167,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.732167 30.449066)
AAL2858 ,2025-02-04 12:26:22.690,2025-02-04,04:26:22,23725,405.3,277.4,30.452146,-82.759186,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.759186 30.452146)
,2025-02-04 12:26:37.290,2025-02-04,04:26:37,24000,408.5,277.5,30.455684,-82.790881,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.790881 30.455684)
,2025-02-04 12:26:52.220,2025-02-04,04:26:52,24275,411.4,277.4,30.45932,-82.823289,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.823289 30.45932)
,2025-02-04 12:27:06.320,2025-02-04,04:27:06,24575,413.4,277.4,30.462799,-82.853932,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.853932 30.462799)
AAL2858 ,2025-02-04 12:27:19.980,2025-02-04,04:27:19,24875,413.4,277.4,30.466141,-82.883983,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.883983 30.466141)
,2025-02-04 12:27:31.260,2025-02-04,04:27:31,25100,415.4,277.3,30.468933,-82.908864,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.908864 30.468933)
,2025-02-04 12:27:49.640,2025-02-04,04:27:49,25325,422.5,277.3,30.473419,-82.949578,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.949578 30.473419)
,2025-02-04 12:27:58.560,2025-02-04,04:27:58,25475,423.5,277.3,30.475708,-82.969989,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.969989 30.475708)
AAL2858 ,2025-02-04 12:28:11.350,2025-02-04,04:28:11,25800,423.5,277.3,30.478867,-82.998248,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-82.998248 30.478867)
,2025-02-04 12:28:26.080,2025-02-04,04:28:26,26075,424.4,277.3,30.482592,-83.031757,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.031757 30.482592)
,2025-02-04 12:28:41.170,2025-02-04,04:28:41,26350,425.4,277.3,30.486328,-83.065419,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.065419 30.486328)
,2025-02-04 12:28:56.010,2025-02-04,04:28:56,26625,427.4,277.3,30.490036,-83.099132,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.099132 30.490036)
AAL2858 ,2025-02-04 12:29:10.560,2025-02-04,04:29:10,26900,429.4,277.2,30.493718,-83.132336,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.132336 30.493718)
,2025-02-04 12:29:25.180,2025-02-04,04:29:25,27175,429.4,277.2,30.497395,-83.165625,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.165625 30.497395)
,2025-02-04 12:29:39.700,2025-02-04,04:29:39,27475,430.4,277.2,30.501026,-83.198969,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.198969 30.501026)
,2025-02-04 12:29:55.650,2025-02-04,04:29:55,27750,432.4,277.2,30.50503,-83.235388,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.235388 30.50503)
AAL2858 ,2025-02-04 12:30:11.990,2025-02-04,04:30:11,28025,433.4,277.2,30.509079,-83.272651,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.272651 30.509079)
,2025-02-04 12:30:28.430,2025-02-04,04:30:28,28275,435.4,277.1,30.513223,-83.310754,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.310754 30.513223)
,2025-02-04 12:30:44.790,2025-02-04,04:30:44,28550,436.4,277.1,30.517366,-83.348987,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.348987 30.517366)
,2025-02-04 12:31:00.790,2025-02-04,04:31:00,28800,437.3,277.1,30.521347,-83.385907,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.385907 30.521347)
AAL2858 ,2025-02-04 12:31:16.040,2025-02-04,04:31:16,29075,438.3,277.1,30.52514,-83.421057,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.421057 30.52514)
,2025-02-04 12:31:28.500,2025-02-04,04:31:28,29400,436.4,277.1,30.528305,-83.450533,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.450533 30.528305)
,2025-02-04 12:31:41.520,2025-02-04,04:31:41,29725,434.2,277.0,30.531471,-83.480109,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.480109 30.531471)
,2025-02-04 12:31:53.400,2025-02-04,04:31:53,30000,432.9,275.4,30.534164,-83.507942,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.507942 30.534164)
AAL2858 ,2025-02-04 12:32:02.540,2025-02-04,04:32:02,30175,431.8,273.5,30.535492,-83.528945,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.528945 30.535492)
,2025-02-04 12:32:14.920,2025-02-04,04:32:14,30475,431.2,271.9,30.536406,-83.557123,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.557123 30.536406)
,2025-02-04 12:32:28.690,2025-02-04,04:32:28,30775,429.2,271.9,30.53729,-83.589093,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.589093 30.53729)
,2025-02-04 12:32:43.650,2025-02-04,04:32:43,31075,428.2,271.7,30.538239,-83.623514,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.623514 30.538239)
AAL2858 ,2025-02-04 12:32:57.540,2025-02-04,04:32:57,31400,426.2,271.9,30.539106,-83.655011,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.655011 30.539106)
,2025-02-04 12:33:12.000,2025-02-04,04:33:12,31700,425.2,271.8,30.539978,-83.687816,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.687816 30.539978)
,2025-02-04 12:33:25.370,2025-02-04,04:33:25,32000,423.2,271.8,30.540782,-83.718237,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.718237 30.540782)
,2025-02-04 12:33:38.810,2025-02-04,04:33:38,32325,421.2,271.8,30.54158,-83.748672,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.748672 30.54158)
AAL2858 ,2025-02-04 12:33:54.070,2025-02-04,04:33:54,32600,420.2,271.6,30.542458,-83.783112,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.783112 30.542458)
,2025-02-04 12:34:10.630,2025-02-04,04:34:10,32875,420.2,271.8,30.543435,-83.82041,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.82041 30.543435)
,2025-02-04 12:34:23.430,2025-02-04,04:34:23,33075,419.6,273.0,30.544366,-83.849139,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.849139 30.544366)
,2025-02-04 12:34:32.690,2025-02-04,04:34:32,33225,419.6,275.1,30.545763,-83.869739,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.869739 30.545763)
AAL2858 ,2025-02-04 12:34:41.870,2025-02-04,04:34:41,33375,419.2,277.1,30.547718,-83.889789,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.889789 30.547718)
,2025-02-04 12:34:50.560,2025-02-04,04:34:50,33525,418.4,279.2,30.550232,-83.909266,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.909266 30.550232)
,2025-02-04 12:34:59.750,2025-02-04,04:34:59,33675,417.9,281.2,30.553528,-83.929731,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.929731 30.553528)
,2025-02-04 12:35:08.570,2025-02-04,04:35:08,33825,418.2,283.3,30.557236,-83.948957,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.948957 30.557236)
AAL2858 ,2025-02-04 12:35:16.410,2025-02-04,04:35:16,33950,418.2,285.0,30.561035,-83.966082,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-83.966082 30.561035)
,2025-02-04 12:35:33.220,2025-02-04,04:35:33,34000,417.2,286.0,30.569924,-84.002014,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.002014 30.569924)
,2025-02-04 12:35:52.880,2025-02-04,04:35:52,34000,415.0,286.0,30.580353,-84.044172,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.044172 30.580353)
,2025-02-04 12:36:12.460,2025-02-04,04:36:12,34000,415.0,286.0,30.590652,-84.085855,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.085855 30.590652)
AAL2858 ,2025-02-04 12:36:32.120,2025-02-04,04:36:32,34000,415.9,285.9,30.601135,-84.128185,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.128185 30.601135)
,2025-02-04 12:36:52.100,2025-02-04,04:36:52,34000,415.9,285.9,30.611618,-84.170784,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.170784 30.611618)
,2025-02-04 12:37:11.670,2025-02-04,04:37:11,34000,415.0,286.0,30.621872,-84.212521,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.212521 30.621872)
,2025-02-04 12:37:31.400,2025-02-04,04:37:31,34000,414.7,285.8,30.632309,-84.25485,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.25485 30.632309)
AAL2858 ,2025-02-04 12:37:51.090,2025-02-04,04:37:51,34000,414.7,285.8,30.642609,-84.296749,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.296749 30.642609)
,2025-02-04 12:38:10.910,2025-02-04,04:38:10,34000,414.7,285.8,30.653091,-84.33951,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.33951 30.653091)
,2025-02-04 12:38:30.470,2025-02-04,04:38:30,34000,414.7,285.8,30.663345,-84.381247,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.381247 30.663345)
,2025-02-04 12:38:49.970,2025-02-04,04:38:49,34000,415.7,285.8,30.673595,-84.422955,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.422955 30.673595)
AAL2858 ,2025-02-04 12:39:09.660,2025-02-04,04:39:09,34000,415.7,285.8,30.683899,-84.464937,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.464937 30.683899)
,2025-02-04 12:39:29.610,2025-02-04,04:39:29,34000,415.7,285.8,30.694404,-84.50799,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.50799 30.694404)
,2025-02-04 12:39:49.320,2025-02-04,04:39:49,34000,415.7,285.8,30.704692,-84.550232,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.550232 30.704692)
,2025-02-04 12:40:09.040,2025-02-04,04:40:09,34000,415.7,285.8,30.71498,-84.592529,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.592529 30.71498)
AAL2858 ,2025-02-04 12:40:28.740,2025-02-04,04:40:28,34000,416.6,285.7,30.725235,-84.634579,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.634579 30.725235)
,2025-02-04 12:40:48.630,2025-02-04,04:40:48,34000,416.6,285.7,30.735626,-84.677393,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.677393 30.735626)
,2025-02-04 12:41:08.620,2025-02-04,04:41:08,34000,416.6,285.7,30.746063,-84.720423,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.720423 30.746063)
,2025-02-04 12:41:28.290,2025-02-04,04:41:28,34000,417.6,285.7,30.756363,-84.763022,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.763022 30.756363)
AAL2858 ,2025-02-04 12:41:41.530,2025-02-04,04:41:41,34000,416.9,284.3,30.763046,-84.791511,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.791511 30.763046)
,2025-02-04 12:41:50.530,2025-02-04,04:41:50,34000,416.4,282.2,30.766933,-84.810937,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.810937 30.766933)
,2025-02-04 12:41:59.840,2025-02-04,04:41:59,34000,416.4,280.1,30.770325,-84.831525,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.831525 30.770325)
,2025-02-04 12:42:08.620,2025-02-04,04:42:08,34025,417.2,278.1,30.772891,-84.850763,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.850763 30.772891)
AAL2858 ,2025-02-04 12:42:17.450,2025-02-04,04:42:17,34000,417.3,276.0,30.774893,-84.870538,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.870538 30.774893)
,2025-02-04 12:42:26.640,2025-02-04,04:42:26,34000,417.0,274.0,30.776367,-84.890873,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.890873 30.776367)
,2025-02-04 12:42:38.610,2025-02-04,04:42:38,34000,417.3,272.3,30.777453,-84.917944,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.917944 30.777453)
,2025-02-04 12:42:58.450,2025-02-04,04:42:58,34000,417.3,272.3,30.77899,-84.962219,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-84.962219 30.77899)
AAL2858 ,2025-02-04 12:43:18.250,2025-02-04,04:43:18,34000,417.3,272.3,30.780579,-85.006498,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.006498 30.780579)
,2025-02-04 12:43:37.870,2025-02-04,04:43:37,34000,417.3,272.3,30.782109,-85.050385,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.050385 30.782109)
,2025-02-04 12:43:57.560,2025-02-04,04:43:57,34000,417.3,272.2,30.783598,-85.094604,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.094604 30.783598)
,2025-02-04 12:44:17.260,2025-02-04,04:44:17,34000,417.3,272.2,30.78511,-85.138442,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.138442 30.78511)
AAL2858 ,2025-02-04 12:44:33.300,2025-02-04,04:44:33,34000,416.8,273.4,30.786438,-85.1742,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.1742 30.786438)
,2025-02-04 12:44:42.500,2025-02-04,04:44:42,34000,416.9,275.5,30.787903,-85.19472,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.19472 30.787903)
,2025-02-04 12:44:55.640,2025-02-04,04:44:55,34000,417.1,277.0,30.790878,-85.224017,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.224017 30.790878)
,2025-02-04 12:45:15.430,2025-02-04,04:45:15,34000,417.0,276.9,30.795456,-85.267747,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.267747 30.795456)
AAL2858 ,2025-02-04 12:45:35.130,2025-02-04,04:45:35,34000,417.0,276.9,30.799985,-85.31153,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.31153 30.799985)
,2025-02-04 12:45:54.950,2025-02-04,04:45:54,34000,417.0,276.9,30.804565,-85.355745,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.355745 30.804565)
,2025-02-04 12:46:14.820,2025-02-04,04:46:14,34000,417.0,276.9,30.809143,-85.399798,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.399798 30.809143)
,2025-02-04 12:46:34.430,2025-02-04,04:46:34,34000,417.9,276.7,30.813671,-85.443585,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.443585 30.813671)
AAL2858 ,2025-02-04 12:46:54.060,2025-02-04,04:46:54,34000,417.9,276.7,30.818069,-85.487258,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.487258 30.818069)
,2025-02-04 12:47:14.020,2025-02-04,04:47:14,34000,417.9,276.7,30.822563,-85.531586,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.531586 30.822563)
,2025-02-04 12:47:33.700,2025-02-04,04:47:33,34000,418.9,276.7,30.827032,-85.575531,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.575531 30.827032)
,2025-02-04 12:47:53.380,2025-02-04,04:47:53,34000,418.9,276.7,30.831482,-85.619309,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.619309 30.831482)
AAL2858 ,2025-02-04 12:48:13.100,2025-02-04,04:48:13,34025,418.9,276.7,30.835923,-85.663312,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.663312 30.835923)
,2025-02-04 12:48:33.070,2025-02-04,04:48:33,34000,419.8,276.6,30.840454,-85.708223,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.708223 30.840454)
,2025-02-04 12:48:52.550,2025-02-04,04:48:52,34000,419.8,276.6,30.844803,-85.751845,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.751845 30.844803)
,2025-02-04 12:49:12.150,2025-02-04,04:49:12,34000,419.8,276.6,30.849197,-85.795737,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.795737 30.849197)
AAL2858 ,2025-02-04 12:49:32.050,2025-02-04,04:49:32,34000,419.8,276.6,30.853613,-85.840302,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.840302 30.853613)
,2025-02-04 12:49:52.040,2025-02-04,04:49:52,34000,420.7,276.5,30.858035,-85.884906,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.884906 30.858035)
,2025-02-04 12:50:11.980,2025-02-04,04:50:11,34000,420.7,276.5,30.862458,-85.929785,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.929785 30.862458)
,2025-02-04 12:50:31.820,2025-02-04,04:50:31,34000,420.7,276.5,30.86688,-85.97428,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-85.97428 30.86688)
AAL2858 ,2025-02-04 12:50:51.780,2025-02-04,04:50:51,34000,421.6,276.4,30.871262,-86.018964,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.018964 30.871262)
,2025-02-04 12:51:11.210,2025-02-04,04:51:11,34000,421.7,276.5,30.875519,-86.062586,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.062586 30.875519)
,2025-02-04 12:51:31.000,2025-02-04,04:51:31,34000,421.6,276.4,30.879868,-86.107124,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.107124 30.879868)
,2025-02-04 12:51:50.900,2025-02-04,04:51:50,34000,421.6,276.4,30.884216,-86.152146,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.152146 30.884216)
AAL2858 ,2025-02-04 12:52:10.840,2025-02-04,04:52:10,34000,421.6,276.4,30.888527,-86.196863,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.196863 30.888527)
,2025-02-04 12:52:30.320,2025-02-04,04:52:30,34000,420.6,276.4,30.892822,-86.240952,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.240952 30.892822)
,2025-02-04 12:52:50.260,2025-02-04,04:52:50,34000,421.5,276.3,30.897046,-86.285413,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.285413 30.897046)
,2025-02-04 12:53:09.990,2025-02-04,04:53:09,33975,421.5,276.3,30.901291,-86.329759,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.329759 30.901291)
AAL2858 ,2025-02-04 12:53:29.890,2025-02-04,04:53:29,34000,421.5,276.3,30.905612,-86.374951,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.374951 30.905612)
,2025-02-04 12:53:49.770,2025-02-04,04:53:49,34000,421.5,276.3,30.909851,-86.41975,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.41975 30.909851)
,2025-02-04 12:54:09.440,2025-02-04,04:54:09,34000,422.5,276.2,30.913991,-86.463666,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.463666 30.913991)
,2025-02-04 12:54:29.170,2025-02-04,04:54:29,34000,422.5,276.2,30.918228,-86.50834,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.50834 30.918228)
AAL2858 ,2025-02-04 12:54:49.030,2025-02-04,04:54:49,34000,422.5,276.2,30.922464,-86.553204,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.553204 30.922464)
,2025-02-04 12:55:08.740,2025-02-04,04:55:08,34000,423.4,276.1,30.926605,-86.597685,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.597685 30.926605)
,2025-02-04 12:55:28.550,2025-02-04,04:55:28,34000,423.5,276.2,30.930771,-86.642223,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.642223 30.930771)
,2025-02-04 12:55:48.190,2025-02-04,04:55:48,34000,423.4,276.1,30.934893,-86.686798,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.686798 30.934893)
AAL2858 ,2025-02-04 12:56:08.090,2025-02-04,04:56:08,34000,423.4,276.1,30.939011,-86.731837,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.731837 30.939011)
,2025-02-04 12:56:27.980,2025-02-04,04:56:27,34000,424.4,276.1,30.943179,-86.776941,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.776941 30.943179)
,2025-02-04 12:56:47.790,2025-02-04,04:56:47,34000,424.4,276.1,30.947276,-86.8216,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.8216 30.947276)
,2025-02-04 12:57:07.560,2025-02-04,04:57:07,34000,424.4,276.1,30.95137,-86.866742,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.866742 30.95137)
AAL2858 ,2025-02-04 12:57:27.130,2025-02-04,04:57:27,34000,424.4,276.1,30.955444,-86.911172,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.911172 30.955444)
,2025-02-04 12:57:47.110,2025-02-04,04:57:47,34000,424.4,276.1,30.959564,-86.956356,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-86.956356 30.959564)
,2025-02-04 12:58:07.050,2025-02-04,04:58:07,34000,424.3,276.0,30.963662,-87.001501,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.001501 30.963662)
,2025-02-04 12:58:26.700,2025-02-04,04:58:26,34000,425.4,276.1,30.967712,-87.046293,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.046293 30.967712)
AAL2858 ,2025-02-04 12:58:46.310,2025-02-04,04:58:46,34000,424.3,276.0,30.971695,-87.090777,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.090777 30.971695)
,2025-02-04 12:59:06.060,2025-02-04,04:59:06,34000,424.3,276.0,30.975723,-87.135746,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.135746 30.975723)
,2025-02-04 12:59:26.030,2025-02-04,04:59:26,34000,425.2,275.8,30.979723,-87.180963,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.180963 30.979723)
,2025-02-04 12:59:45.600,2025-02-04,04:59:45,34000,424.2,275.8,30.983643,-87.225683,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.225683 30.983643)
AAL2858 ,2025-02-04 13:00:05.370,2025-02-04,05:00:05,34000,424.2,275.8,30.987534,-87.270651,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.270651 30.987534)
,2025-02-04 13:00:25.260,2025-02-04,05:00:25,34000,424.2,275.8,30.991501,-87.315601,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.315601 30.991501)
,2025-02-04 13:00:44.870,2025-02-04,05:00:44,34000,425.2,275.8,30.995458,-87.36015,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.36015 30.995458)
,2025-02-04 13:01:04.680,2025-02-04,05:01:04,34000,425.2,275.8,30.99939,-87.405396,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.405396 30.99939)
AAL2858 ,2025-02-04 13:01:24.660,2025-02-04,05:01:24,34000,425.2,275.8,31.003372,-87.450903,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.450903 31.003372)
,2025-02-04 13:01:44.600,2025-02-04,05:01:44,34000,425.2,275.8,31.007282,-87.495941,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.495941 31.007282)
,2025-02-04 13:02:04.580,2025-02-04,05:02:04,34000,425.1,275.7,31.0112,-87.541594,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.541594 31.0112)
,2025-02-04 13:02:24.160,2025-02-04,05:02:24,34000,424.1,275.7,31.014999,-87.585916,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.585916 31.014999)
AAL2858 ,2025-02-04 13:02:43.720,2025-02-04,05:02:43,34000,424.0,275.5,31.018734,-87.630194,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.630194 31.018734)
,2025-02-04 13:03:03.340,2025-02-04,05:03:03,34000,424.1,275.7,31.022461,-87.674884,a06f8a,AAL2858,1,AAL2858_2025-02-04_leg1,POINT (-87.674884 31.022461)
