point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-08 04:08:06.280,2025-02-07,30000,395.6,262.3,35.034485,-109.756949,a11f59,UAL333,1,UAL333_leg1,POINT (-109.756949 35.034485)
2025-02-08 04:08:26.280,2025-02-07,30000,395.6,262.3,35.029633,-109.801007,a11f59,UAL333,1,UAL333_leg1,POINT (-109.801007 35.029633)
2025-02-08 04:08:45.880,2025-02-07,30000,395.6,262.3,35.024833,-109.844227,a11f59,UAL333,1,UAL333_leg1,POINT (-109.844227 35.024833)
2025-02-08 04:09:05.730,2025-02-07,30000,396.6,262.3,35.02002,-109.888,a11f59,UAL333,1,UAL333_leg1,POINT (-109.888 35.02002)
2025-02-08 04:09:25.570,2025-02-07,30000,397.5,262.3,35.015104,-109.93206,a11f59,UAL333,1,UAL333_leg1,POINT (-109.93206 35.015104)
2025-02-08 04:09:45.240,2025-02-07,30000,397.7,262.2,35.010223,-109.975723,a11f59,UAL333,1,UAL333_leg1,POINT (-109.975723 35.010223)
2025-02-08 04:10:04.810,2025-02-07,30000,397.7,262.2,35.005328,-110.018921,a11f59,UAL333,1,UAL333_leg1,POINT (-110.018921 35.005328)
2025-02-08 04:10:24.600,2025-02-07,30000,397.7,262.2,35.000427,-110.062829,a11f59,UAL333,1,UAL333_leg1,POINT (-110.062829 35.000427)
2025-02-08 04:10:44.350,2025-02-07,30000,397.7,262.2,34.995438,-110.106774,a11f59,UAL333,1,UAL333_leg1,POINT (-110.106774 34.995438)
2025-02-08 04:11:03.920,2025-02-07,30000,397.7,262.2,34.990494,-110.150215,a11f59,UAL333,1,UAL333_leg1,POINT (-110.150215 34.990494)
2025-02-08 04:11:23.770,2025-02-07,30000,397.8,262.0,34.985504,-110.19416,a11f59,UAL333,1,UAL333_leg1,POINT (-110.19416 34.985504)
2025-02-08 04:11:43.580,2025-02-07,30000,397.7,262.2,34.980515,-110.238075,a11f59,UAL333,1,UAL333_leg1,POINT (-110.238075 34.980515)
2025-02-08 04:12:03.130,2025-02-07,30000,397.8,262.0,34.975581,-110.281506,a11f59,UAL333,1,UAL333_leg1,POINT (-110.281506 34.975581)
2025-02-08 04:12:23.030,2025-02-07,30000,396.8,262.0,34.97049,-110.325548,a11f59,UAL333,1,UAL333_leg1,POINT (-110.325548 34.97049)
2025-02-08 04:12:42.870,2025-02-07,30000,396.8,262.0,34.965432,-110.369339,a11f59,UAL333,1,UAL333_leg1,POINT (-110.369339 34.965432)
2025-02-08 04:13:02.390,2025-02-07,30000,396.8,262.0,34.960405,-110.412655,a11f59,UAL333,1,UAL333_leg1,POINT (-110.412655 34.960405)
2025-02-08 04:13:21.970,2025-02-07,30000,398.0,261.9,34.955424,-110.455856,a11f59,UAL333,1,UAL333_leg1,POINT (-110.455856 34.955424)
2025-02-08 04:13:41.930,2025-02-07,30000,399.0,261.9,34.950256,-110.500264,a11f59,UAL333,1,UAL333_leg1,POINT (-110.500264 34.950256)
2025-02-08 04:14:01.840,2025-02-07,30000,400.1,261.8,34.945042,-110.544548,a11f59,UAL333,1,UAL333_leg1,POINT (-110.544548 34.945042)
2025-02-08 04:14:21.600,2025-02-07,30000,399.9,262.0,34.939875,-110.588665,a11f59,UAL333,1,UAL333_leg1,POINT (-110.588665 34.939875)
2025-02-08 04:14:41.560,2025-02-07,30000,400.1,261.8,34.934661,-110.633183,a11f59,UAL333,1,UAL333_leg1,POINT (-110.633183 34.934661)
2025-02-08 04:15:01.370,2025-02-07,30000,399.1,261.8,34.92952,-110.676942,a11f59,UAL333,1,UAL333_leg1,POINT (-110.676942 34.92952)
2025-02-08 04:15:21.180,2025-02-07,30000,399.1,261.8,34.924301,-110.720944,a11f59,UAL333,1,UAL333_leg1,POINT (-110.720944 34.924301)
2025-02-08 04:15:40.990,2025-02-07,30000,401.1,261.8,34.919083,-110.765001,a11f59,UAL333,1,UAL333_leg1,POINT (-110.765001 34.919083)
2025-02-08 04:16:00.650,2025-02-07,30000,402.2,261.7,34.913818,-110.809002,a11f59,UAL333,1,UAL333_leg1,POINT (-110.809002 34.913818)
2025-02-08 04:16:20.620,2025-02-07,30000,403.2,261.7,34.908499,-110.853653,a11f59,UAL333,1,UAL333_leg1,POINT (-110.853653 34.908499)
2025-02-08 04:16:40.590,2025-02-07,30000,403.2,261.7,34.903107,-110.898687,a11f59,UAL333,1,UAL333_leg1,POINT (-110.898687 34.903107)
2025-02-08 04:17:00.530,2025-02-07,30000,401.2,261.7,34.897745,-110.943146,a11f59,UAL333,1,UAL333_leg1,POINT (-110.943146 34.897745)
2025-02-08 04:17:20.400,2025-02-07,30000,400.2,261.7,34.892438,-110.987263,a11f59,UAL333,1,UAL333_leg1,POINT (-110.987263 34.892438)
2025-02-08 04:17:40.330,2025-02-07,30000,401.2,261.7,34.887085,-111.031837,a11f59,UAL333,1,UAL333_leg1,POINT (-111.031837 34.887085)
2025-02-08 04:18:00.330,2025-02-07,30000,403.3,261.6,34.881638,-111.076527,a11f59,UAL333,1,UAL333_leg1,POINT (-111.076527 34.881638)
2025-02-08 04:18:19.990,2025-02-07,30000,405.3,261.6,34.876282,-111.120823,a11f59,UAL333,1,UAL333_leg1,POINT (-111.120823 34.876282)
2025-02-08 04:18:39.800,2025-02-07,30000,408.4,261.5,34.870789,-111.16561,a11f59,UAL333,1,UAL333_leg1,POINT (-111.16561 34.870789)
2025-02-08 04:18:59.560,2025-02-07,30025,410.6,261.5,34.865295,-111.210452,a11f59,UAL333,1,UAL333_leg1,POINT (-111.210452 34.865295)
2025-02-08 04:19:19.240,2025-02-07,30025,412.5,261.5,34.859712,-111.255455,a11f59,UAL333,1,UAL333_leg1,POINT (-111.255455 34.859712)
2025-02-08 04:19:39.060,2025-02-07,30000,413.5,261.5,34.854126,-111.300888,a11f59,UAL333,1,UAL333_leg1,POINT (-111.300888 34.854126)
2025-02-08 04:19:58.970,2025-02-07,30000,413.5,261.5,34.84845,-111.34666,a11f59,UAL333,1,UAL333_leg1,POINT (-111.34666 34.84845)
2025-02-08 04:20:18.520,2025-02-07,30000,412.7,261.4,34.842865,-111.391614,a11f59,UAL333,1,UAL333_leg1,POINT (-111.391614 34.842865)
2025-02-08 04:20:38.370,2025-02-07,30000,410.6,261.5,34.83728,-111.436849,a11f59,UAL333,1,UAL333_leg1,POINT (-111.436849 34.83728)
2025-02-08 04:20:58.210,2025-02-07,30000,408.6,261.4,34.831688,-111.482105,a11f59,UAL333,1,UAL333_leg1,POINT (-111.482105 34.831688)
2025-02-08 04:21:17.840,2025-02-07,30000,406.6,261.4,34.826148,-111.526508,a11f59,UAL333,1,UAL333_leg1,POINT (-111.526508 34.826148)
2025-02-08 04:21:37.580,2025-02-07,30000,405.6,261.4,34.820515,-111.57114,a11f59,UAL333,1,UAL333_leg1,POINT (-111.57114 34.820515)
2025-02-08 04:21:57.510,2025-02-07,30000,403.6,261.3,34.81485,-111.615825,a11f59,UAL333,1,UAL333_leg1,POINT (-111.615825 34.81485)
2025-02-08 04:22:17.390,2025-02-07,30000,402.6,261.3,34.80925,-111.660061,a11f59,UAL333,1,UAL333_leg1,POINT (-111.660061 34.80925)
2025-02-08 04:22:37.200,2025-02-07,30000,400.7,261.2,34.803663,-111.704178,a11f59,UAL333,1,UAL333_leg1,POINT (-111.704178 34.803663)
2025-02-08 04:22:56.870,2025-02-07,30000,400.7,261.2,34.798141,-111.747941,a11f59,UAL333,1,UAL333_leg1,POINT (-111.747941 34.798141)
2025-02-08 04:23:16.650,2025-02-07,30000,399.7,261.2,34.792537,-111.792126,a11f59,UAL333,1,UAL333_leg1,POINT (-111.792126 34.792537)
2025-02-08 04:23:36.310,2025-02-07,30000,399.8,261.1,34.786951,-111.835556,a11f59,UAL333,1,UAL333_leg1,POINT (-111.835556 34.786951)
2025-02-08 04:23:56.100,2025-02-07,30000,398.8,261.1,34.781272,-111.879387,a11f59,UAL333,1,UAL333_leg1,POINT (-111.879387 34.781272)
2025-02-08 04:24:15.720,2025-02-07,30000,398.7,261.2,34.775711,-111.922657,a11f59,UAL333,1,UAL333_leg1,POINT (-111.922657 34.775711)
2025-02-08 04:24:35.560,2025-02-07,30000,397.9,261.0,34.770081,-111.966378,a11f59,UAL333,1,UAL333_leg1,POINT (-111.966378 34.770081)
2025-02-08 04:24:55.480,2025-02-07,30000,396.9,261.0,34.764373,-112.010136,a11f59,UAL333,1,UAL333_leg1,POINT (-112.010136 34.764373)
2025-02-08 04:25:15.190,2025-02-07,30000,395.7,261.1,34.758774,-112.053372,a11f59,UAL333,1,UAL333_leg1,POINT (-112.053372 34.758774)
2025-02-08 04:25:35.010,2025-02-07,30000,395.7,261.1,34.753154,-112.096939,a11f59,UAL333,1,UAL333_leg1,POINT (-112.096939 34.753154)
2025-02-08 04:25:54.560,2025-02-07,30000,395.9,261.0,34.747614,-112.139683,a11f59,UAL333,1,UAL333_leg1,POINT (-112.139683 34.747614)
2025-02-08 04:26:14.500,2025-02-07,30000,395.9,261.0,34.741882,-112.183302,a11f59,UAL333,1,UAL333_leg1,POINT (-112.183302 34.741882)
2025-02-08 04:26:34.180,2025-02-07,30000,397.0,260.9,34.73616,-112.226855,a11f59,UAL333,1,UAL333_leg1,POINT (-112.226855 34.73616)
2025-02-08 04:26:53.990,2025-02-07,30000,399.0,260.9,34.730437,-112.27026,a11f59,UAL333,1,UAL333_leg1,POINT (-112.27026 34.730437)
2025-02-08 04:27:13.550,2025-02-07,30000,400.0,260.9,34.724716,-112.313569,a11f59,UAL333,1,UAL333_leg1,POINT (-112.313569 34.724716)
2025-02-08 04:27:33.050,2025-02-07,30000,400.2,260.8,34.718938,-112.356949,a11f59,UAL333,1,UAL333_leg1,POINT (-112.356949 34.718938)
2025-02-08 04:27:52.840,2025-02-07,30000,400.2,260.8,34.713166,-112.400551,a11f59,UAL333,1,UAL333_leg1,POINT (-112.400551 34.713166)
2025-02-08 04:28:12.700,2025-02-07,30000,400.5,260.5,34.707275,-112.444676,a11f59,UAL333,1,UAL333_leg1,POINT (-112.444676 34.707275)
2025-02-08 04:28:29.010,2025-02-07,30000,400.9,259.4,34.701993,-112.480545,a11f59,UAL333,1,UAL333_leg1,POINT (-112.480545 34.701993)
2025-02-08 04:28:41.290,2025-02-07,30000,402.1,260.8,34.697943,-112.507782,a11f59,UAL333,1,UAL333_leg1,POINT (-112.507782 34.697943)
2025-02-08 04:28:50.940,2025-02-07,30000,403.2,262.7,34.695476,-112.529469,a11f59,UAL333,1,UAL333_leg1,POINT (-112.529469 34.695476)
2025-02-08 04:29:10.890,2025-02-07,30000,404.9,263.2,34.691007,-112.574444,a11f59,UAL333,1,UAL333_leg1,POINT (-112.574444 34.691007)
2025-02-08 04:29:30.340,2025-02-07,30000,405.2,262.8,34.686584,-112.61816,a11f59,UAL333,1,UAL333_leg1,POINT (-112.61816 34.686584)
2025-02-08 04:29:49.940,2025-02-07,30000,406.6,262.4,34.68179,-112.662392,a11f59,UAL333,1,UAL333_leg1,POINT (-112.662392 34.68179)
2025-02-08 04:30:09.770,2025-02-07,30000,407.0,262.0,34.676605,-112.707339,a11f59,UAL333,1,UAL333_leg1,POINT (-112.707339 34.676605)
2025-02-08 04:30:29.690,2025-02-07,30000,407.3,261.7,34.671269,-112.752056,a11f59,UAL333,1,UAL333_leg1,POINT (-112.752056 34.671269)
2025-02-08 04:30:49.260,2025-02-07,30000,406.3,261.6,34.665915,-112.796288,a11f59,UAL333,1,UAL333_leg1,POINT (-112.796288 34.665915)
2025-02-08 04:31:09.100,2025-02-07,30000,406.3,261.6,34.660446,-112.841081,a11f59,UAL333,1,UAL333_leg1,POINT (-112.841081 34.660446)
2025-02-08 04:31:29.090,2025-02-07,30000,405.3,261.6,34.654976,-112.88578,a11f59,UAL333,1,UAL333_leg1,POINT (-112.88578 34.654976)
2025-02-08 04:31:48.900,2025-02-07,30000,403.3,261.6,34.649551,-112.930373,a11f59,UAL333,1,UAL333_leg1,POINT (-112.930373 34.649551)
2025-02-08 04:32:08.510,2025-02-07,30000,403.3,261.6,34.644222,-112.974186,a11f59,UAL333,1,UAL333_leg1,POINT (-112.974186 34.644222)
2025-02-08 04:32:28.310,2025-02-07,30000,402.3,261.6,34.638822,-113.018417,a11f59,UAL333,1,UAL333_leg1,POINT (-113.018417 34.638822)
2025-02-08 04:32:48.220,2025-02-07,30000,402.2,261.7,34.633468,-113.062763,a11f59,UAL333,1,UAL333_leg1,POINT (-113.062763 34.633468)
2025-02-08 04:33:07.950,2025-02-07,30000,402.2,261.7,34.628174,-113.106658,a11f59,UAL333,1,UAL333_leg1,POINT (-113.106658 34.628174)
2025-02-08 04:33:27.560,2025-02-07,30000,401.2,261.7,34.622864,-113.150267,a11f59,UAL333,1,UAL333_leg1,POINT (-113.150267 34.622864)
2025-02-08 04:33:47.270,2025-02-07,30000,401.4,261.5,34.617508,-113.194269,a11f59,UAL333,1,UAL333_leg1,POINT (-113.194269 34.617508)
2025-02-08 04:34:06.920,2025-02-07,30000,400.4,261.5,34.612194,-113.237801,a11f59,UAL333,1,UAL333_leg1,POINT (-113.237801 34.612194)
2025-02-08 04:34:26.810,2025-02-07,30000,400.4,261.5,34.60675,-113.281935,a11f59,UAL333,1,UAL333_leg1,POINT (-113.281935 34.60675)
2025-02-08 04:34:46.680,2025-02-07,30000,400.4,261.5,34.601347,-113.326035,a11f59,UAL333,1,UAL333_leg1,POINT (-113.326035 34.601347)
2025-02-08 04:35:06.670,2025-02-07,30000,400.4,261.5,34.595901,-113.370094,a11f59,UAL333,1,UAL333_leg1,POINT (-113.370094 34.595901)
2025-02-08 04:35:26.130,2025-02-07,30000,400.4,261.5,34.590546,-113.413323,a11f59,UAL333,1,UAL333_leg1,POINT (-113.413323 34.590546)
2025-02-08 04:35:46.100,2025-02-07,30000,400.5,261.4,34.585007,-113.45766,a11f59,UAL333,1,UAL333_leg1,POINT (-113.45766 34.585007)
2025-02-08 04:36:05.650,2025-02-07,30000,400.5,261.4,34.579651,-113.500877,a11f59,UAL333,1,UAL333_leg1,POINT (-113.500877 34.579651)
2025-02-08 04:36:25.550,2025-02-07,30000,399.5,261.4,34.574114,-113.54496,a11f59,UAL333,1,UAL333_leg1,POINT (-113.54496 34.574114)
2025-02-08 04:36:45.530,2025-02-07,30000,399.5,261.4,34.568575,-113.589249,a11f59,UAL333,1,UAL333_leg1,POINT (-113.589249 34.568575)
2025-02-08 04:37:05.190,2025-02-07,30000,399.5,261.4,34.563126,-113.632545,a11f59,UAL333,1,UAL333_leg1,POINT (-113.632545 34.563126)
2025-02-08 04:37:24.640,2025-02-07,30000,399.5,262.4,34.557914,-113.675709,a11f59,UAL333,1,UAL333_leg1,POINT (-113.675709 34.557914)
2025-02-08 04:37:44.120,2025-02-07,30000,399.3,262.7,34.553259,-113.719139,a11f59,UAL333,1,UAL333_leg1,POINT (-113.719139 34.553259)
2025-02-08 04:38:03.750,2025-02-07,30000,399.3,262.7,34.54865,-113.762398,a11f59,UAL333,1,UAL333_leg1,POINT (-113.762398 34.54865)
2025-02-08 04:38:23.580,2025-02-07,30000,399.4,262.5,34.543902,-113.806286,a11f59,UAL333,1,UAL333_leg1,POINT (-113.806286 34.543902)
2025-02-08 04:38:43.280,2025-02-07,30000,399.5,262.4,34.539107,-113.849945,a11f59,UAL333,1,UAL333_leg1,POINT (-113.849945 34.539107)
2025-02-08 04:39:03.040,2025-02-07,30000,400.7,262.2,34.534219,-113.893833,a11f59,UAL333,1,UAL333_leg1,POINT (-113.893833 34.534219)
2025-02-08 04:39:23.010,2025-02-07,30000,400.7,262.2,34.529205,-113.938032,a11f59,UAL333,1,UAL333_leg1,POINT (-113.938032 34.529205)
2025-02-08 04:39:42.870,2025-02-07,30000,401.8,262.1,34.52417,-113.982538,a11f59,UAL333,1,UAL333_leg1,POINT (-113.982538 34.52417)
2025-02-08 04:40:02.240,2025-02-07,30000,401.8,261.1,34.519136,-114.025269,a11f59,UAL333,1,UAL333_leg1,POINT (-114.025269 34.519136)
2025-02-08 04:40:13.320,2025-02-07,30000,400.9,259.4,34.515598,-114.049988,a11f59,UAL333,1,UAL333_leg1,POINT (-114.049988 34.515598)
2025-02-08 04:40:23.950,2025-02-07,30000,400.1,257.7,34.511627,-114.073287,a11f59,UAL333,1,UAL333_leg1,POINT (-114.073287 34.511627)
2025-02-08 04:40:37.370,2025-02-07,30000,400.4,256.3,34.505915,-114.102688,a11f59,UAL333,1,UAL333_leg1,POINT (-114.102688 34.505915)
2025-02-08 04:40:56.860,2025-02-07,30000,400.4,255.7,34.497162,-114.145034,a11f59,UAL333,1,UAL333_leg1,POINT (-114.145034 34.497162)
2025-02-08 04:41:16.560,2025-02-07,30000,401.6,255.6,34.488086,-114.187546,a11f59,UAL333,1,UAL333_leg1,POINT (-114.187546 34.488086)
2025-02-08 04:41:36.270,2025-02-07,30000,401.9,255.4,34.478915,-114.230633,a11f59,UAL333,1,UAL333_leg1,POINT (-114.230633 34.478915)
2025-02-08 04:41:56.100,2025-02-07,30000,401.6,255.6,34.469742,-114.273507,a11f59,UAL333,1,UAL333_leg1,POINT (-114.273507 34.469742)
2025-02-08 04:42:15.960,2025-02-07,30000,401.6,255.6,34.460449,-114.31706,a11f59,UAL333,1,UAL333_leg1,POINT (-114.31706 34.460449)
2025-02-08 04:42:35.890,2025-02-07,30000,402.9,255.5,34.451263,-114.360123,a11f59,UAL333,1,UAL333_leg1,POINT (-114.360123 34.451263)
2025-02-08 04:42:55.700,2025-02-07,30000,402.9,255.5,34.442001,-114.403493,a11f59,UAL333,1,UAL333_leg1,POINT (-114.403493 34.442001)
2025-02-08 04:43:15.530,2025-02-07,30000,403.8,255.5,34.432755,-114.44671,a11f59,UAL333,1,UAL333_leg1,POINT (-114.44671 34.432755)
2025-02-08 04:43:35.120,2025-02-07,30000,403.8,255.5,34.423599,-114.489534,a11f59,UAL333,1,UAL333_leg1,POINT (-114.489534 34.423599)
2025-02-08 04:43:54.820,2025-02-07,30000,403.8,255.5,34.414394,-114.532299,a11f59,UAL333,1,UAL333_leg1,POINT (-114.532299 34.414394)
2025-02-08 04:44:14.760,2025-02-07,30000,402.9,255.5,34.405037,-114.575958,a11f59,UAL333,1,UAL333_leg1,POINT (-114.575958 34.405037)
2025-02-08 04:44:34.170,2025-02-07,30000,402.9,255.5,34.395905,-114.618231,a11f59,UAL333,1,UAL333_leg1,POINT (-114.618231 34.395905)
2025-02-08 04:44:53.920,2025-02-07,30000,402.9,255.5,34.386695,-114.661102,a11f59,UAL333,1,UAL333_leg1,POINT (-114.661102 34.386695)
2025-02-08 04:45:13.890,2025-02-07,30000,402.2,255.3,34.377291,-114.70459,a11f59,UAL333,1,UAL333_leg1,POINT (-114.70459 34.377291)
2025-02-08 04:45:33.550,2025-02-07,30000,401.9,255.4,34.368027,-114.747377,a11f59,UAL333,1,UAL333_leg1,POINT (-114.747377 34.368027)
2025-02-08 04:45:53.530,2025-02-07,30000,400.9,255.4,34.358671,-114.790535,a11f59,UAL333,1,UAL333_leg1,POINT (-114.790535 34.358671)
2025-02-08 04:46:13.180,2025-02-07,30000,401.2,255.3,34.349442,-114.833193,a11f59,UAL333,1,UAL333_leg1,POINT (-114.833193 34.349442)
2025-02-08 04:46:32.720,2025-02-07,30000,401.2,255.3,34.34024,-114.875401,a11f59,UAL333,1,UAL333_leg1,POINT (-114.875401 34.34024)
2025-02-08 04:46:52.450,2025-02-07,30000,401.2,255.3,34.330856,-114.918281,a11f59,UAL333,1,UAL333_leg1,POINT (-114.918281 34.330856)
2025-02-08 04:47:12.390,2025-02-07,30000,401.4,255.1,34.321429,-114.961452,a11f59,UAL333,1,UAL333_leg1,POINT (-114.961452 34.321429)
2025-02-08 04:47:32.110,2025-02-07,30000,401.4,255.1,34.312042,-115.004098,a11f59,UAL333,1,UAL333_leg1,POINT (-115.004098 34.312042)
2025-02-08 04:47:51.570,2025-02-07,30000,401.4,255.1,34.302761,-115.04631,a11f59,UAL333,1,UAL333_leg1,POINT (-115.04631 34.302761)
2025-02-08 04:48:11.280,2025-02-07,30000,401.4,255.1,34.293411,-115.088906,a11f59,UAL333,1,UAL333_leg1,POINT (-115.088906 34.293411)
2025-02-08 04:48:30.920,2025-02-07,30000,401.4,255.1,34.284027,-115.131506,a11f59,UAL333,1,UAL333_leg1,POINT (-115.131506 34.284027)
2025-02-08 04:48:50.690,2025-02-07,30000,402.7,255.0,34.274597,-115.174218,a11f59,UAL333,1,UAL333_leg1,POINT (-115.174218 34.274597)
2025-02-08 04:49:10.400,2025-02-07,30000,402.7,255.0,34.265147,-115.216942,a11f59,UAL333,1,UAL333_leg1,POINT (-115.216942 34.265147)
2025-02-08 04:49:30.130,2025-02-07,30000,402.6,255.6,34.255829,-115.259867,a11f59,UAL333,1,UAL333_leg1,POINT (-115.259867 34.255829)
2025-02-08 04:49:50.090,2025-02-07,30000,403.3,255.8,34.246628,-115.303419,a11f59,UAL333,1,UAL333_leg1,POINT (-115.303419 34.246628)
2025-02-08 04:50:09.980,2025-02-07,30000,403.3,255.8,34.237495,-115.346775,a11f59,UAL333,1,UAL333_leg1,POINT (-115.346775 34.237495)
2025-02-08 04:50:29.950,2025-02-07,30000,403.6,255.6,34.228271,-115.390357,a11f59,UAL333,1,UAL333_leg1,POINT (-115.390357 34.228271)
2025-02-08 04:50:49.530,2025-02-07,30000,403.8,255.5,34.219247,-115.432606,a11f59,UAL333,1,UAL333_leg1,POINT (-115.432606 34.219247)
2025-02-08 04:51:09.510,2025-02-07,30000,402.9,255.5,34.20989,-115.476322,a11f59,UAL333,1,UAL333_leg1,POINT (-115.476322 34.20989)
2025-02-08 04:51:29.240,2025-02-07,30000,403.1,255.3,34.200579,-115.519409,a11f59,UAL333,1,UAL333_leg1,POINT (-115.519409 34.200579)
2025-02-08 04:51:49.220,2025-02-07,30000,404.1,255.4,34.191238,-115.562775,a11f59,UAL333,1,UAL333_leg1,POINT (-115.562775 34.191238)
2025-02-08 04:52:08.930,2025-02-07,30000,405.1,255.4,34.181946,-115.605487,a11f59,UAL333,1,UAL333_leg1,POINT (-115.605487 34.181946)
2025-02-08 04:52:28.350,2025-02-07,30000,405.8,255.6,34.172694,-115.648384,a11f59,UAL333,1,UAL333_leg1,POINT (-115.648384 34.172694)
2025-02-08 04:52:38.190,2025-02-07,30000,406.6,257.5,34.168551,-115.669727,a11f59,UAL333,1,UAL333_leg1,POINT (-115.669727 34.168551)
2025-02-08 04:52:47.990,2025-02-07,30000,407.0,259.4,34.16492,-115.691757,a11f59,UAL333,1,UAL333_leg1,POINT (-115.691757 34.16492)
2025-02-08 04:52:57.680,2025-02-07,30000,407.7,261.2,34.161941,-115.713272,a11f59,UAL333,1,UAL333_leg1,POINT (-115.713272 34.161941)
2025-02-08 04:53:11.400,2025-02-07,30000,408.3,262.7,34.158417,-115.74433,a11f59,UAL333,1,UAL333_leg1,POINT (-115.74433 34.158417)
2025-02-08 04:53:31.210,2025-02-07,30000,408.7,263.4,34.153934,-115.78886,a11f59,UAL333,1,UAL333_leg1,POINT (-115.78886 34.153934)
2025-02-08 04:53:50.920,2025-02-07,30000,408.6,263.5,34.149719,-115.833678,a11f59,UAL333,1,UAL333_leg1,POINT (-115.833678 34.149719)
2025-02-08 04:54:10.890,2025-02-07,30000,408.6,263.5,34.145461,-115.878639,a11f59,UAL333,1,UAL333_leg1,POINT (-115.878639 34.145461)
2025-02-08 04:54:30.590,2025-02-07,30000,408.7,263.4,34.141251,-115.923138,a11f59,UAL333,1,UAL333_leg1,POINT (-115.923138 34.141251)
2025-02-08 04:54:50.560,2025-02-07,30000,408.7,263.4,34.136902,-115.968373,a11f59,UAL333,1,UAL333_leg1,POINT (-115.968373 34.136902)
2025-02-08 04:55:10.100,2025-02-07,30000,408.8,263.3,34.132566,-116.01265,a11f59,UAL333,1,UAL333_leg1,POINT (-116.01265 34.132566)
2025-02-08 04:55:30.000,2025-02-07,30000,408.8,263.3,34.12819,-116.057396,a11f59,UAL333,1,UAL333_leg1,POINT (-116.057396 34.12819)
2025-02-08 04:55:49.670,2025-02-07,30000,407.8,263.2,34.12381,-116.10189,a11f59,UAL333,1,UAL333_leg1,POINT (-116.10189 34.12381)
2025-02-08 04:56:09.280,2025-02-07,30000,407.8,263.2,34.119439,-116.146145,a11f59,UAL333,1,UAL333_leg1,POINT (-116.146145 34.119439)
2025-02-08 04:56:29.060,2025-02-07,30000,407.8,263.2,34.115016,-116.190777,a11f59,UAL333,1,UAL333_leg1,POINT (-116.190777 34.115016)
2025-02-08 04:56:48.750,2025-02-07,30000,408.0,263.1,34.110626,-116.235127,a11f59,UAL333,1,UAL333_leg1,POINT (-116.235127 34.110626)
2025-02-08 04:57:08.530,2025-02-07,30000,408.0,263.1,34.10614,-116.279745,a11f59,UAL333,1,UAL333_leg1,POINT (-116.279745 34.10614)
2025-02-08 04:57:28.390,2025-02-07,30000,408.2,262.8,34.101608,-116.324644,a11f59,UAL333,1,UAL333_leg1,POINT (-116.324644 34.101608)
2025-02-08 04:57:48.350,2025-02-07,30000,408.5,262.5,34.096814,-116.369476,a11f59,UAL333,1,UAL333_leg1,POINT (-116.369476 34.096814)
2025-02-08 04:58:07.950,2025-02-07,30000,409.4,262.6,34.091973,-116.413994,a11f59,UAL333,1,UAL333_leg1,POINT (-116.413994 34.091973)
2025-02-08 04:58:27.680,2025-02-07,30000,409.4,262.6,34.087178,-116.458225,a11f59,UAL333,1,UAL333_leg1,POINT (-116.458225 34.087178)
2025-02-08 04:58:47.480,2025-02-07,30000,409.4,262.6,34.08229,-116.503201,a11f59,UAL333,1,UAL333_leg1,POINT (-116.503201 34.08229)
2025-02-08 04:59:02.700,2025-02-07,29975,400.3,262.7,34.078629,-116.537195,a11f59,UAL333,1,UAL333_leg1,POINT (-116.537195 34.078629)
2025-02-08 04:59:11.840,2025-02-07,29875,392.2,262.7,34.076523,-116.557038,a11f59,UAL333,1,UAL333_leg1,POINT (-116.557038 34.076523)
2025-02-08 04:59:15.940,2025-02-07,29825,388.1,262.8,34.075562,-116.565838,a11f59,UAL333,1,UAL333_leg1,POINT (-116.565838 34.075562)
2025-02-08 04:59:18.100,2025-02-07,29775,386.1,262.7,34.075074,-116.570549,a11f59,UAL333,1,UAL333_leg1,POINT (-116.570549 34.075074)
2025-02-08 04:59:20.100,2025-02-07,29725,384.1,262.7,34.074655,-116.574783,a11f59,UAL333,1,UAL333_leg1,POINT (-116.574783 34.074655)
2025-02-08 04:59:23.010,2025-02-07,29600,384.1,262.7,34.074004,-116.580963,a11f59,UAL333,1,UAL333_leg1,POINT (-116.580963 34.074004)
2025-02-08 04:59:23.600,2025-02-07,29575,383.1,262.6,34.073864,-116.582222,a11f59,UAL333,1,UAL333_leg1,POINT (-116.582222 34.073864)
2025-02-08 04:59:25.870,2025-02-07,29475,383.1,262.6,34.073364,-116.586858,a11f59,UAL333,1,UAL333_leg1,POINT (-116.586858 34.073364)
2025-02-08 04:59:27.810,2025-02-07,29350,383.1,262.6,34.072886,-116.591091,a11f59,UAL333,1,UAL333_leg1,POINT (-116.591091 34.072886)
