flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-01-30 20:47:24.870,2025-01-30,12:47:24,36975,483.7,135.5,23.829117,-76.705119,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.705119 23.829117)
,2025-01-30 20:47:43.370,2025-01-30,12:47:43,36975,483.0,135.2,23.799088,-76.672923,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.672923 23.799088)
,2025-01-30 20:48:02.770,2025-01-30,12:48:02,36975,481.5,134.9,23.768409,-76.63964,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.63964 23.768409)
XAUCI   ,2025-01-30 20:48:22.190,2025-01-30,12:48:22,36975,480.8,134.7,23.737638,-76.605956,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.605956 23.737638)
,2025-01-30 20:48:41.240,2025-01-30,12:48:41,36975,480.1,134.6,23.708869,-76.574241,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.574241 23.708869)
,2025-01-30 20:49:00.510,2025-01-30,12:49:00,36975,479.4,134.7,23.677917,-76.540222,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.540222 23.677917)
,2025-01-30 20:49:20.330,2025-01-30,12:49:20,36975,478.7,134.9,23.647247,-76.506653,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.506653 23.647247)
XAUCI   ,2025-01-30 20:49:39.380,2025-01-30,12:49:39,36975,478.7,134.9,23.617126,-76.473897,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.473897 23.617126)
,2025-01-30 20:49:59.160,2025-01-30,12:49:59,36975,478.0,135.2,23.585724,-76.439921,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.439921 23.585724)
,2025-01-30 20:50:18.320,2025-01-30,12:50:18,36975,477.3,134.9,23.555649,-76.407318,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.407318 23.555649)
,2025-01-30 20:50:38.310,2025-01-30,12:50:38,36975,475.9,134.7,23.524848,-76.373596,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.373596 23.524848)
XAUCI   ,2025-01-30 20:50:57.950,2025-01-30,12:50:57,36975,475.9,134.9,23.493988,-76.339999,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.339999 23.493988)
,2025-01-30 20:51:17.340,2025-01-30,12:51:17,36975,475.2,135.3,23.464283,-76.307983,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.307983 23.464283)
,2025-01-30 20:51:37.240,2025-01-30,12:51:37,36950,475.2,135.3,23.432648,-76.274081,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.274081 23.432648)
,2025-01-30 20:51:56.550,2025-01-30,12:51:56,36975,473.8,135.3,23.402618,-76.241971,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.241971 23.402618)
XAUCI   ,2025-01-30 20:52:16.540,2025-01-30,12:52:16,36975,473.1,135.4,23.371948,-76.209212,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.209212 23.371948)
,2025-01-30 20:52:35.990,2025-01-30,12:52:35,36975,472.4,135.5,23.34137,-76.176652,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.176652 23.34137)
,2025-01-30 20:52:55.560,2025-01-30,12:52:55,36950,471.6,135.3,23.310242,-76.143344,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.143344 23.310242)
,2025-01-30 20:53:15.120,2025-01-30,12:53:15,36950,471.6,134.9,23.280821,-76.111654,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.111654 23.280821)
XAUCI   ,2025-01-30 20:53:35.110,2025-01-30,12:53:35,36975,470.9,134.7,23.249491,-76.077372,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.077372 23.249491)
,2025-01-30 20:53:53.940,2025-01-30,12:53:53,36950,470.9,135.0,23.220582,-76.045837,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.045837 23.220582)
,2025-01-30 20:54:13.200,2025-01-30,12:54:13,36975,470.2,135.3,23.191177,-76.014254,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-76.014254 23.191177)
,2025-01-30 20:54:33.070,2025-01-30,12:54:33,36950,470.3,135.6,23.160095,-75.981196,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.981196 23.160095)
XAUCI   ,2025-01-30 20:54:52.790,2025-01-30,12:54:52,36950,469.6,135.7,23.128967,-75.948287,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.948287 23.128967)
,2025-01-30 20:55:12.650,2025-01-30,12:55:12,36975,469.5,135.5,23.09903,-75.916676,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.916676 23.09903)
,2025-01-30 20:55:32.450,2025-01-30,12:55:32,36975,469.5,135.2,23.067751,-75.88323,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.88323 23.067751)
,2025-01-30 20:55:52.290,2025-01-30,12:55:52,36975,469.5,135.0,23.036887,-75.850016,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.850016 23.036887)
XAUCI   ,2025-01-30 20:56:11.540,2025-01-30,12:56:11,36975,469.5,135.0,23.007614,-75.818398,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.818398 23.007614)
,2025-01-30 20:56:31.230,2025-01-30,12:56:31,36975,468.8,135.1,22.977448,-75.785839,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.785839 22.977448)
,2025-01-30 20:56:50.740,2025-01-30,12:56:50,36950,468.8,135.3,22.946901,-75.753123,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.753123 22.946901)
,2025-01-30 20:57:10.680,2025-01-30,12:57:10,36950,468.8,135.4,22.915991,-75.720113,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.720113 22.915991)
XAUCI   ,2025-01-30 20:57:30.440,2025-01-30,12:57:30,36975,468.8,135.4,22.8853,-75.687511,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.687511 22.8853)
,2025-01-30 20:57:50.240,2025-01-30,12:57:50,36975,468.1,135.4,22.854996,-75.655301,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.655301 22.854996)
,2025-01-30 20:58:09.690,2025-01-30,12:58:09,36975,468.1,135.5,22.825287,-75.62379,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.62379 22.825287)
,2025-01-30 20:58:29.450,2025-01-30,12:58:29,36950,468.1,135.5,22.794024,-75.590668,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.590668 22.794024)
XAUCI   ,2025-01-30 20:58:49.320,2025-01-30,12:58:49,36975,467.4,135.4,22.763718,-75.558523,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.558523 22.763718)
,2025-01-30 20:59:09.150,2025-01-30,12:59:09,36950,467.4,135.4,22.732808,-75.525716,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.525716 22.732808)
,2025-01-30 20:59:28.950,2025-01-30,12:59:28,36975,467.4,135.3,22.701944,-75.49291,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.49291 22.701944)
,2025-01-30 20:59:48.830,2025-01-30,12:59:48,36975,467.4,135.1,22.671524,-75.460244,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.460244 22.671524)
XAUCI   ,2025-01-30 21:00:07.940,2025-01-30,13:00:07,36975,467.4,135.1,22.642685,-75.429233,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.429233 22.642685)
,2025-01-30 21:00:27.650,2025-01-30,13:00:27,36950,467.4,135.3,22.611923,-75.396274,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.396274 22.611923)
,2025-01-30 21:00:47.530,2025-01-30,13:00:47,36950,467.4,135.4,22.58107,-75.363464,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.363464 22.58107)
,2025-01-30 21:01:07.410,2025-01-30,13:01:07,36950,467.4,135.6,22.55072,-75.331454,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.331454 22.55072)
XAUCI   ,2025-01-30 21:01:26.700,2025-01-30,13:01:26,36950,466.7,135.9,22.520325,-75.299594,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.299594 22.520325)
,2025-01-30 21:01:46.060,2025-01-30,13:01:46,36950,467.5,135.9,22.490433,-75.268433,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.268433 22.490433)
,2025-01-30 21:02:05.190,2025-01-30,13:02:05,36975,467.4,135.8,22.460896,-75.23763,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.23763 22.460896)
,2025-01-30 21:02:24.820,2025-01-30,13:02:24,36950,468.1,135.5,22.430544,-75.205688,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.205688 22.430544)
XAUCI   ,2025-01-30 21:02:33.690,2025-01-30,13:02:33,36850,469.5,135.5,22.417191,-75.191578,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.191578 22.417191)
,2025-01-30 21:02:49.770,2025-01-30,13:02:49,36600,474.5,135.4,22.391602,-75.164512,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.164512 22.391602)
,2025-01-30 21:03:06.200,2025-01-30,13:03:06,36350,478.7,135.6,22.365417,-75.13682,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.13682 22.365417)
,2025-01-30 21:03:22.820,2025-01-30,13:03:22,36100,483.0,135.8,22.339554,-75.10968,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.10968 22.339554)
XAUCI   ,2025-01-30 21:03:39.640,2025-01-30,13:03:39,35850,485.8,135.8,22.31151,-75.080312,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.080312 22.31151)
,2025-01-30 21:03:59.340,2025-01-30,13:03:59,35675,487.2,135.8,22.280136,-75.047508,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.047508 22.280136)
,2025-01-30 21:04:18.690,2025-01-30,13:04:18,35525,487.2,135.6,22.2491,-75.014948,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-75.014948 22.2491)
,2025-01-30 21:04:38.330,2025-01-30,13:04:38,35375,485.8,135.4,22.216919,-74.98094,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.98094 22.216919)
XAUCI   ,2025-01-30 21:04:58.270,2025-01-30,13:04:58,35250,485.1,135.3,22.185214,-74.947255,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.947255 22.185214)
,2025-01-30 21:05:17.540,2025-01-30,13:05:17,35150,484.4,135.2,22.15416,-74.914323,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.914323 22.15416)
,2025-01-30 21:05:37.510,2025-01-30,13:05:37,35100,482.3,135.3,22.122648,-74.880829,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.880829 22.122648)
,2025-01-30 21:05:57.320,2025-01-30,13:05:57,35025,481.6,135.4,22.090806,-74.847107,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.847107 22.090806)
XAUCI   ,2025-01-30 21:06:16.900,2025-01-30,13:06:16,35000,480.2,135.8,22.060221,-74.815013,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.815013 22.060221)
,2025-01-30 21:06:36.660,2025-01-30,13:06:36,35000,477.4,135.9,22.028333,-74.781799,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.781799 22.028333)
,2025-01-30 21:06:56.150,2025-01-30,13:06:56,35000,476.7,136.0,21.997143,-74.749502,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.749502 21.997143)
,2025-01-30 21:07:15.780,2025-01-30,13:07:15,35000,476.0,136.1,21.965953,-74.717306,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.717306 21.965953)
XAUCI   ,2025-01-30 21:07:34.980,2025-01-30,13:07:34,35000,474.5,135.9,21.935508,-74.685822,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.685822 21.935508)
,2025-01-30 21:07:54.470,2025-01-30,13:07:54,35000,473.1,135.8,21.905502,-74.654646,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.654646 21.905502)
,2025-01-30 21:08:13.580,2025-01-30,13:08:13,35000,472.4,135.5,21.875473,-74.623136,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.623136 21.875473)
,2025-01-30 21:08:33.340,2025-01-30,13:08:33,35000,471.0,135.5,21.844638,-74.590658,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.590658 21.844638)
XAUCI   ,2025-01-30 21:08:52.940,2025-01-30,13:08:52,35000,470.2,135.4,21.814146,-74.558512,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.558512 21.814146)
,2025-01-30 21:09:12.590,2025-01-30,13:09:12,35000,469.5,135.5,21.783371,-74.526156,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.526156 21.783371)
,2025-01-30 21:09:31.980,2025-01-30,13:09:31,35000,468.9,135.8,21.752884,-74.494196,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.494196 21.752884)
,2025-01-30 21:09:51.960,2025-01-30,13:09:51,35000,468.2,135.9,21.722066,-74.462128,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.462128 21.722066)
XAUCI   ,2025-01-30 21:10:11.520,2025-01-30,13:10:11,35000,467.5,135.9,21.690876,-74.429779,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.429779 21.690876)
,2025-01-30 21:10:31.060,2025-01-30,13:10:31,35000,467.5,135.9,21.660599,-74.398465,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.398465 21.660599)
,2025-01-30 21:10:50.350,2025-01-30,13:10:50,35000,468.2,135.9,21.630707,-74.367454,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.367454 21.630707)
,2025-01-30 21:11:09.900,2025-01-30,13:11:09,35000,467.4,135.8,21.600564,-74.33609,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.33609 21.600564)
XAUCI   ,2025-01-30 21:11:29.470,2025-01-30,13:11:29,35000,466.7,135.7,21.570212,-74.304352,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.304352 21.570212)
,2025-01-30 21:11:49.300,2025-01-30,13:11:49,35000,466.7,135.7,21.53952,-74.272372,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.272372 21.53952)
,2025-01-30 21:12:08.930,2025-01-30,13:12:08,35000,465.3,135.5,21.509216,-74.240662,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.240662 21.509216)
,2025-01-30 21:12:28.310,2025-01-30,13:12:28,35000,465.3,135.4,21.479095,-74.209001,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.209001 21.479095)
XAUCI   ,2025-01-30 21:12:47.800,2025-01-30,13:12:47,35000,464.6,135.4,21.449615,-74.17799,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.17799 21.449615)
,2025-01-30 21:13:07.020,2025-01-30,13:13:07,35000,464.6,135.8,21.419709,-74.146729,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.146729 21.419709)
,2025-01-30 21:13:26.290,2025-01-30,13:13:26,35000,464.6,136.0,21.389694,-74.115617,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.115617 21.389694)
,2025-01-30 21:13:46.090,2025-01-30,13:13:46,35000,464.0,136.4,21.358612,-74.083857,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.083857 21.358612)
XAUCI   ,2025-01-30 21:14:05.930,2025-01-30,13:14:05,35000,464.8,136.7,21.327942,-74.052845,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.052845 21.327942)
,2025-01-30 21:14:23.180,2025-01-30,13:14:23,34975,463.4,136.7,21.301025,-74.025729,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.025729 21.301025)
,2025-01-30 21:14:24.820,2025-01-30,13:14:24,34950,462.6,136.6,21.298508,-74.023232,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.023232 21.298508)
,2025-01-30 21:14:27.680,2025-01-30,13:14:27,34900,462.6,136.6,21.294159,-74.018838,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.018838 21.294159)
XAUCI   ,2025-01-30 21:14:30.230,2025-01-30,13:14:30,34825,462.6,136.6,21.290451,-74.015042,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-74.015042 21.290451)
,2025-01-30 21:14:42.990,2025-01-30,13:14:42,34475,465.4,136.4,21.271393,-73.995717,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.995717 21.271393)
,2025-01-30 21:14:49.470,2025-01-30,13:14:49,34275,467.6,136.5,21.260128,-73.984273,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.984273 21.260128)
,2025-01-30 21:14:50.620,2025-01-30,13:14:50,34250,466.9,136.6,21.258499,-73.982633,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.982633 21.258499)
XAUCI   ,2025-01-30 21:14:53.380,2025-01-30,13:14:53,34225,466.1,136.5,21.254105,-73.978188,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.978188 21.254105)
,2025-01-30 21:14:55.590,2025-01-30,13:14:55,34225,464.7,136.5,21.250397,-73.974443,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.974443 21.250397)
,2025-01-30 21:15:15.150,2025-01-30,13:15:15,34225,456.2,136.3,21.220372,-73.94399,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.94399 21.220372)
,2025-01-30 21:15:34.490,2025-01-30,13:15:34,34125,451.9,136.0,21.190384,-73.913169,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.913169 21.190384)
XAUCI   ,2025-01-30 21:15:54.180,2025-01-30,13:15:54,34075,449.1,135.8,21.161545,-73.883406,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.883406 21.161545)
,2025-01-30 21:16:14.140,2025-01-30,13:16:14,34000,447.6,135.8,21.13179,-73.852495,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.852495 21.13179)
,2025-01-30 21:16:33.950,2025-01-30,13:16:33,33825,447.6,135.6,21.102362,-73.82192,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.82192 21.102362)
,2025-01-30 21:16:53.940,2025-01-30,13:16:53,33675,451.2,135.7,21.071964,-73.790334,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.790334 21.071964)
XAUCI   ,2025-01-30 21:17:13.210,2025-01-30,13:17:13,33500,456.2,136.0,21.043259,-73.760659,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.760659 21.043259)
,2025-01-30 21:17:32.800,2025-01-30,13:17:32,33300,462.5,136.1,21.013184,-73.729739,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.729739 21.013184)
,2025-01-30 21:17:48.760,2025-01-30,13:17:48,33100,466.3,137.2,20.988235,-73.704284,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.704284 20.988235)
,2025-01-30 21:17:54.890,2025-01-30,13:17:54,33050,467.7,139.9,20.978114,-73.694941,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.694941 20.978114)
XAUCI   ,2025-01-30 21:18:00.740,2025-01-30,13:18:00,33000,469.6,142.8,20.968872,-73.687166,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.687166 20.968872)
,2025-01-30 21:18:08.760,2025-01-30,13:18:08,32925,469.9,145.2,20.954326,-73.676114,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.676114 20.954326)
,2025-01-30 21:18:21.060,2025-01-30,13:18:21,32850,471.0,146.8,20.931473,-73.659799,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.659799 20.931473)
,2025-01-30 21:18:39.150,2025-01-30,13:18:39,32725,471.9,147.7,20.898331,-73.637189,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.637189 20.898331)
XAUCI   ,2025-01-30 21:18:52.910,2025-01-30,13:18:52,32625,472.3,149.0,20.87258,-73.620384,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.620384 20.87258)
,2025-01-30 21:19:05.580,2025-01-30,13:19:05,32550,472.5,150.4,20.848327,-73.605402,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.605402 20.848327)
,2025-01-30 21:19:18.970,2025-01-30,13:19:18,32475,471.5,151.9,20.822571,-73.590399,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.590399 20.822571)
,2025-01-30 21:19:32.680,2025-01-30,13:19:32,32350,472.3,153.3,20.796514,-73.576139,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.576139 20.796514)
XAUCI   ,2025-01-30 21:19:47.690,2025-01-30,13:19:47,32225,473.2,154.5,20.766534,-73.560558,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.560558 20.766534)
,2025-01-30 21:20:07.470,2025-01-30,13:20:07,32025,472.1,155.3,20.727617,-73.541282,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.541282 20.727617)
,2025-01-30 21:20:26.560,2025-01-30,13:20:26,31875,469.4,155.5,20.68949,-73.522805,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.522805 20.68949)
,2025-01-30 21:20:46.010,2025-01-30,13:20:46,31700,467.5,154.8,20.651276,-73.503979,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.503979 20.651276)
XAUCI   ,2025-01-30 21:21:04.780,2025-01-30,13:21:04,31550,465.6,153.9,20.614609,-73.485244,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.485244 20.614609)
,2025-01-30 21:21:21.720,2025-01-30,13:21:21,31425,463.3,152.8,20.581558,-73.467489,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.467489 20.581558)
,2025-01-30 21:21:38.840,2025-01-30,13:21:38,31275,459.9,151.7,20.549744,-73.449685,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.449685 20.549744)
,2025-01-30 21:21:56.560,2025-01-30,13:21:56,31125,456.7,150.6,20.516595,-73.43027,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.43027 20.516595)
XAUCI   ,2025-01-30 21:22:15.750,2025-01-30,13:22:15,30950,454.7,150.1,20.480988,-73.408732,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.408732 20.480988)
,2025-01-30 21:22:32.370,2025-01-30,13:22:32,30700,455.7,149.8,20.451376,-73.39057,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.39057 20.451376)
,2025-01-30 21:22:48.790,2025-01-30,13:22:48,30450,455.2,149.9,20.421066,-73.371898,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.371898 20.421066)
,2025-01-30 21:23:07.020,2025-01-30,13:23:07,30225,455.0,150.5,20.388437,-73.352067,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.352067 20.388437)
XAUCI   ,2025-01-30 21:23:25.260,2025-01-30,13:23:25,30000,453.8,151.3,20.354594,-73.332092,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.332092 20.354594)
,2025-01-30 21:23:43.590,2025-01-30,13:23:43,29750,452.7,152.1,20.320175,-73.312454,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.312454 20.320175)
,2025-01-30 21:24:01.520,2025-01-30,13:24:01,29525,450.8,152.8,20.286713,-73.293964,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.293964 20.286713)
,2025-01-30 21:24:21.090,2025-01-30,13:24:21,29300,449.5,153.4,20.250916,-73.274787,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.274787 20.250916)
XAUCI   ,2025-01-30 21:24:39.870,2025-01-30,13:24:39,29100,447.7,154.5,20.215402,-73.256436,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.256436 20.215402)
,2025-01-30 21:24:55.290,2025-01-30,13:24:55,28950,445.5,154.5,20.187657,-73.242454,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.242454 20.187657)
,2025-01-30 21:25:00.980,2025-01-30,13:25:00,28975,443.7,154.4,20.181,-73.239058,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.239058 20.181)
,2025-01-30 21:25:08.090,2025-01-30,13:25:08,29000,440.1,153.8,20.163357,-73.229969,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.229969 20.163357)
XAUCI   ,2025-01-30 21:25:26.770,2025-01-30,13:25:26,29000,435.6,153.0,20.131805,-73.213136,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.213136 20.131805)
,2025-01-30 21:25:34.720,2025-01-30,13:25:34,28975,433.4,152.4,20.11862,-73.205849,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.205849 20.11862)
,2025-01-30 21:25:38.550,2025-01-30,13:25:38,28950,433.0,152.2,20.112579,-73.202444,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.202444 20.112579)
,2025-01-30 21:25:44.410,2025-01-30,13:25:44,28875,433.9,152.0,20.103333,-73.197245,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.197245 20.103333)
XAUCI   ,2025-01-30 21:25:47.100,2025-01-30,13:25:47,28775,434.9,151.7,20.095856,-73.193015,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.193015 20.095856)
,2025-01-30 21:26:01.310,2025-01-30,13:26:01,28400,439.5,151.2,20.069508,-73.177734,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.177734 20.069508)
,2025-01-30 21:26:15.200,2025-01-30,13:26:15,28050,441.8,150.9,20.045161,-73.163452,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.163452 20.045161)
,2025-01-30 21:26:27.980,2025-01-30,13:26:27,27725,444.1,150.9,20.021466,-73.14942,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.14942 20.021466)
XAUCI   ,2025-01-30 21:26:45.150,2025-01-30,13:26:45,27400,444.9,151.2,19.998688,-73.136133,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.136133 19.998688)
,2025-01-30 21:26:58.230,2025-01-30,13:26:58,27050,446.1,151.8,19.969932,-73.119657,0d086e,XAUCI,2,XAUCI_2025-01-30_leg2,POINT (-73.119657 19.969932)
