point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-08 06:17:16.670,2025-02-07,19525,441.5,76.9,21.311646,-157.117826,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-157.117826 21.311646)
2025-02-08 06:17:26.830,2025-02-07,19925,443.7,76.8,21.316406,-157.096103,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-157.096103 21.316406)
2025-02-08 06:17:38.100,2025-02-07,20300,448.0,76.7,21.32167,-157.072194,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-157.072194 21.32167)
2025-02-08 06:17:48.780,2025-02-07,20675,450.9,76.8,21.326797,-157.049011,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-157.049011 21.326797)
2025-02-08 06:17:59.250,2025-02-07,21075,453.6,77.0,21.331772,-157.026113,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-157.026113 21.331772)
2025-02-08 06:18:10.190,2025-02-07,21475,455.6,77.1,21.336985,-157.001953,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-157.001953 21.336985)
2025-02-08 06:18:21.270,2025-02-07,21850,458.7,77.0,21.342199,-156.977641,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.977641 21.342199)
2025-02-08 06:18:32.750,2025-02-07,22225,462.1,76.9,21.347832,-156.951853,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.951853 21.347832)
2025-02-08 06:18:44.050,2025-02-07,22600,465.0,76.9,21.353279,-156.926778,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.926778 21.353279)
2025-02-08 06:18:55.740,2025-02-07,22950,468.7,77.2,21.358932,-156.900396,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.900396 21.358932)
2025-02-08 06:19:07.070,2025-02-07,23325,471.8,77.1,21.364405,-156.874695,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.874695 21.364405)
2025-02-08 06:19:18.850,2025-02-07,23700,474.8,77.2,21.370193,-156.847462,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.847462 21.370193)
2025-02-08 06:19:30.260,2025-02-07,24075,477.7,77.3,21.375732,-156.821195,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.821195 21.375732)
2025-02-08 06:19:41.820,2025-02-07,24425,480.8,77.3,21.38135,-156.794586,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.794586 21.38135)
2025-02-08 06:19:53.630,2025-02-07,24775,483.8,77.3,21.387222,-156.766812,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.766812 21.387222)
2025-02-08 06:20:06.240,2025-02-07,25125,487.7,77.4,21.39336,-156.737417,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.737417 21.39336)
2025-02-08 06:20:18.640,2025-02-07,25475,490.8,77.4,21.399582,-156.707786,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.707786 21.399582)
2025-02-08 06:20:30.390,2025-02-07,25825,494.0,77.4,21.405464,-156.679891,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.679891 21.405464)
2025-02-08 06:20:42.940,2025-02-07,26175,497.3,77.2,21.411795,-156.649679,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.649679 21.411795)
2025-02-08 06:20:55.340,2025-02-07,26525,499.7,77.1,21.418121,-156.620045,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.620045 21.418121)
2025-02-08 06:21:07.030,2025-02-07,26875,501.7,77.1,21.424178,-156.591746,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.591746 21.424178)
2025-02-08 06:21:19.160,2025-02-07,27225,503.6,77.2,21.430509,-156.562093,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.562093 21.430509)
2025-02-08 06:21:31.220,2025-02-07,27575,505.6,77.2,21.436752,-156.532554,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.532554 21.436752)
2025-02-08 06:21:43.580,2025-02-07,27925,508.3,77.4,21.443125,-156.502431,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.502431 21.443125)
2025-02-08 06:21:56.200,2025-02-07,28275,510.0,77.5,21.449595,-156.471405,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.471405 21.449595)
2025-02-08 06:22:09.830,2025-02-07,28600,512.2,77.5,21.456578,-156.437734,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.437734 21.456578)
2025-02-08 06:22:22.590,2025-02-07,28925,514.6,77.3,21.463165,-156.406211,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.406211 21.463165)
2025-02-08 06:22:35.390,2025-02-07,29250,516.5,77.4,21.469939,-156.374054,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.374054 21.469939)
2025-02-08 06:22:48.940,2025-02-07,29575,519.4,77.4,21.477061,-156.339976,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.339976 21.477061)
2025-02-08 06:23:02.600,2025-02-07,29875,520.6,77.3,21.484268,-156.305487,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.305487 21.484268)
2025-02-08 06:23:15.520,2025-02-07,30225,522.4,77.5,21.490997,-156.273177,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.273177 21.490997)
2025-02-08 06:23:29.220,2025-02-07,30525,525.1,77.7,21.498149,-156.238454,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.238454 21.498149)
2025-02-08 06:23:43.790,2025-02-07,30800,528.1,77.2,21.505924,-156.201274,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.201274 21.505924)
2025-02-08 06:23:56.310,2025-02-07,31150,527.9,77.3,21.51265,-156.169356,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.169356 21.51265)
2025-02-08 06:24:06.190,2025-02-07,31550,524.8,77.3,21.517934,-156.144206,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.144206 21.517934)
2025-02-08 06:24:13.930,2025-02-07,31925,519.2,77.5,21.521942,-156.124761,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.124761 21.521942)
2025-02-08 06:24:20.720,2025-02-07,32325,515.1,77.6,21.525429,-156.108042,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.108042 21.525429)
2025-02-08 06:24:27.720,2025-02-07,32700,508.8,77.6,21.529037,-156.090454,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.090454 21.529037)
2025-02-08 06:24:33.700,2025-02-07,33100,504.5,77.8,21.532059,-156.075772,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.075772 21.532059)
2025-02-08 06:24:40.620,2025-02-07,33500,499.6,77.6,21.535438,-156.059011,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.059011 21.535438)
2025-02-08 06:24:48.080,2025-02-07,33900,494.5,77.6,21.539154,-156.041016,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.041016 21.539154)
2025-02-08 06:24:56.200,2025-02-07,34300,490.4,77.6,21.543045,-156.021989,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-156.021989 21.543045)
2025-02-08 06:25:06.960,2025-02-07,34675,486.5,77.5,21.548286,-155.996704,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.996704 21.548286)
2025-02-08 06:25:19.380,2025-02-07,35025,484.7,77.4,21.554431,-155.967102,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.967102 21.554431)
2025-02-08 06:25:31.840,2025-02-07,35400,482.6,77.4,21.560483,-155.93811,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.93811 21.560483)
2025-02-08 06:25:44.160,2025-02-07,35750,479.4,77.5,21.566437,-155.909479,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.909479 21.566437)
2025-02-08 06:25:56.660,2025-02-07,36075,477.7,77.3,21.572493,-155.880534,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.880534 21.572493)
2025-02-08 06:26:09.570,2025-02-07,36425,476.3,77.5,21.578751,-155.850802,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.850802 21.578751)
2025-02-08 06:26:23.270,2025-02-07,36725,474.3,77.5,21.585249,-155.819295,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.819295 21.585249)
2025-02-08 06:26:37.610,2025-02-07,37025,473.3,77.4,21.592092,-155.786285,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.786285 21.592092)
2025-02-08 06:26:52.340,2025-02-07,37325,472.1,77.5,21.59903,-155.752674,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.752674 21.59903)
2025-02-08 06:27:11.830,2025-02-07,37525,472.1,77.5,21.608139,-155.70838,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.70838 21.608139)
2025-02-08 06:27:31.590,2025-02-07,37725,474.1,77.6,21.617523,-155.662986,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.662986 21.617523)
2025-02-08 06:27:50.080,2025-02-07,37950,475.1,77.6,21.626261,-155.620524,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.620524 21.626261)
2025-02-08 06:28:10.040,2025-02-07,38050,479.0,77.7,21.635711,-155.574239,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.574239 21.635711)
2025-02-08 06:28:28.140,2025-02-07,38275,480.0,77.7,21.644257,-155.532149,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.532149 21.644257)
2025-02-08 06:28:44.480,2025-02-07,38525,478.8,77.8,21.651947,-155.494046,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.494046 21.651947)
2025-02-08 06:29:04.280,2025-02-07,38725,480.9,77.8,21.661268,-155.448201,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.448201 21.661268)
2025-02-08 06:29:24.200,2025-02-07,38900,482.9,77.8,21.670672,-155.401459,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.401459 21.670672)
2025-02-08 06:29:44.050,2025-02-07,39000,486.8,77.9,21.680029,-155.354919,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.354919 21.680029)
2025-02-08 06:30:04.010,2025-02-07,39000,490.2,77.8,21.689529,-155.307778,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.307778 21.689529)
2025-02-08 06:30:23.880,2025-02-07,38975,489.0,77.8,21.699005,-155.260837,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.260837 21.699005)
2025-02-08 06:30:43.630,2025-02-07,39000,488.0,77.8,21.708472,-155.213674,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.213674 21.708472)
2025-02-08 06:31:03.580,2025-02-07,39000,486.0,77.8,21.718002,-155.166704,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.166704 21.718002)
2025-02-08 06:31:23.230,2025-02-07,39000,486.0,77.8,21.727295,-155.120511,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.120511 21.727295)
2025-02-08 06:31:43.060,2025-02-07,39000,486.0,77.8,21.73673,-155.074107,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.074107 21.73673)
2025-02-08 06:32:02.530,2025-02-07,38975,485.8,77.9,21.745993,-155.027873,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-155.027873 21.745993)
2025-02-08 06:32:22.240,2025-02-07,39000,485.8,77.9,21.75535,-154.981232,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.981232 21.75535)
2025-02-08 06:32:41.850,2025-02-07,38975,483.9,77.8,21.764694,-154.934842,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.934842 21.764694)
2025-02-08 06:33:01.720,2025-02-07,38975,483.7,77.9,21.774033,-154.88835,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.88835 21.774033)
2025-02-08 06:33:21.480,2025-02-07,38975,483.7,77.9,21.783234,-154.842307,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.842307 21.783234)
2025-02-08 06:33:41.050,2025-02-07,38975,483.5,78.1,21.792252,-154.796764,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.796764 21.792252)
2025-02-08 06:34:00.030,2025-02-07,39000,483.7,77.9,21.801041,-154.752619,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.752619 21.801041)
2025-02-08 06:34:19.710,2025-02-07,38975,482.5,78.0,21.810471,-154.705228,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.705228 21.810471)
2025-02-08 06:34:39.410,2025-02-07,38975,482.5,78.0,21.819592,-154.659068,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.659068 21.819592)
2025-02-08 06:34:59.150,2025-02-07,38975,481.5,78.0,21.828644,-154.613392,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.613392 21.828644)
2025-02-08 06:35:19.030,2025-02-07,38975,480.5,78.0,21.837891,-154.5666,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.5666 21.837891)
2025-02-08 06:35:39.010,2025-02-07,39000,480.3,78.1,21.847092,-154.519909,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.519909 21.847092)
2025-02-08 06:35:58.720,2025-02-07,38975,479.5,78.0,21.856201,-154.473716,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.473716 21.856201)
2025-02-08 06:36:18.580,2025-02-07,39000,479.3,78.1,21.865311,-154.427573,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.427573 21.865311)
2025-02-08 06:36:37.990,2025-02-07,39000,479.3,78.1,21.874245,-154.382121,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.382121 21.874245)
2025-02-08 06:36:57.320,2025-02-07,38975,478.4,78.1,21.88309,-154.336955,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.336955 21.88309)
2025-02-08 06:37:17.310,2025-02-07,38975,479.1,78.2,21.892181,-154.290644,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.290644 21.892181)
2025-02-08 06:37:37.190,2025-02-07,38975,479.3,78.1,21.901199,-154.244792,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.244792 21.901199)
2025-02-08 06:37:56.630,2025-02-07,39000,480.1,78.2,21.910217,-154.198908,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.198908 21.910217)
2025-02-08 06:38:15.750,2025-02-07,38975,480.1,78.2,21.918823,-154.154463,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.154463 21.918823)
2025-02-08 06:38:35.030,2025-02-07,39000,479.9,78.3,21.927594,-154.109395,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.109395 21.927594)
2025-02-08 06:38:54.990,2025-02-07,39000,479.1,78.2,21.936493,-154.063427,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.063427 21.936493)
2025-02-08 06:39:14.080,2025-02-07,38975,478.9,78.3,21.945004,-154.019419,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-154.019419 21.945004)
2025-02-08 06:39:33.950,2025-02-07,39000,477.9,78.3,21.954128,-153.972371,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.972371 21.954128)
2025-02-08 06:39:53.950,2025-02-07,38975,479.1,78.2,21.963181,-153.925548,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.925548 21.963181)
2025-02-08 06:40:12.670,2025-02-07,38975,478.9,78.3,21.971512,-153.882652,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.882652 21.971512)
2025-02-08 06:40:32.230,2025-02-07,38975,479.9,78.3,21.980384,-153.836619,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.836619 21.980384)
2025-02-08 06:40:51.070,2025-02-07,39000,480.9,78.4,21.988907,-153.792414,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.792414 21.988907)
2025-02-08 06:41:10.560,2025-02-07,39000,479.9,78.3,21.997701,-153.746847,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.746847 21.997701)
2025-02-08 06:41:30.350,2025-02-07,39000,480.9,78.4,22.006639,-153.700053,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.700053 22.006639)
2025-02-08 06:41:49.960,2025-02-07,39000,479.7,78.5,22.015438,-153.654175,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.654175 22.015438)
2025-02-08 06:42:09.650,2025-02-07,39000,479.9,78.3,22.024155,-153.608593,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.608593 22.024155)
2025-02-08 06:42:29.410,2025-02-07,39000,479.7,78.5,22.032848,-153.563029,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.563029 22.032848)
2025-02-08 06:42:49.290,2025-02-07,38975,480.7,78.5,22.04187,-153.516008,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.516008 22.04187)
2025-02-08 06:43:08.960,2025-02-07,39000,481.7,78.5,22.050568,-153.470015,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.470015 22.050568)
2025-02-08 06:43:28.750,2025-02-07,38975,481.7,78.5,22.059476,-153.42336,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.42336 22.059476)
2025-02-08 06:43:47.910,2025-02-07,38975,481.9,78.4,22.067917,-153.378978,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.378978 22.067917)
2025-02-08 06:44:07.580,2025-02-07,38975,482.6,78.5,22.076843,-153.331937,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.331937 22.076843)
2025-02-08 06:44:27.280,2025-02-07,39000,483.8,78.4,22.085545,-153.28598,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.28598 22.085545)
2025-02-08 06:44:47.020,2025-02-07,39000,485.6,78.6,22.09439,-153.239187,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.239187 22.09439)
2025-02-08 06:45:06.450,2025-02-07,38975,485.6,78.6,22.103049,-153.193207,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.193207 22.103049)
2025-02-08 06:45:25.660,2025-02-07,39000,485.8,78.5,22.111679,-153.147516,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.147516 22.111679)
2025-02-08 06:45:45.600,2025-02-07,38975,487.7,78.5,22.120553,-153.100281,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.100281 22.120553)
2025-02-08 06:46:05.570,2025-02-07,39000,488.7,78.6,22.129486,-153.052884,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.052884 22.129486)
2025-02-08 06:46:25.530,2025-02-07,38975,489.7,78.6,22.138229,-153.006142,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-153.006142 22.138229)
2025-02-08 06:46:44.530,2025-02-07,39000,490.7,78.6,22.146994,-152.959493,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.959493 22.146994)
2025-02-08 06:47:04.210,2025-02-07,38975,491.7,78.6,22.15556,-152.913513,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.913513 22.15556)
2025-02-08 06:47:23.200,2025-02-07,39000,491.7,78.6,22.164047,-152.868164,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.868164 22.164047)
2025-02-08 06:47:43.090,2025-02-07,39000,491.5,78.7,22.17311,-152.819468,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.819468 22.17311)
2025-02-08 06:48:02.580,2025-02-07,39000,491.7,78.6,22.181808,-152.772633,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.772633 22.181808)
2025-02-08 06:48:22.050,2025-02-07,38975,491.5,78.7,22.190552,-152.725591,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.725591 22.190552)
2025-02-08 06:48:41.580,2025-02-07,38975,492.4,78.8,22.199203,-152.678999,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.678999 22.199203)
2025-02-08 06:49:00.960,2025-02-07,38975,492.4,78.8,22.207764,-152.632857,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.632857 22.207764)
2025-02-08 06:49:19.810,2025-02-07,39000,493.4,78.8,22.216171,-152.587331,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.587331 22.216171)
2025-02-08 06:49:38.470,2025-02-07,38975,494.6,78.7,22.224504,-152.542419,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.542419 22.224504)
2025-02-08 06:49:58.420,2025-02-07,38975,494.4,78.8,22.233582,-152.493184,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.493184 22.233582)
2025-02-08 06:50:16.010,2025-02-07,39000,493.2,78.9,22.241135,-152.451882,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.451882 22.241135)
2025-02-08 06:50:35.850,2025-02-07,38975,493.2,78.9,22.249969,-152.403692,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.403692 22.249969)
2025-02-08 06:50:55.100,2025-02-07,38975,490.1,78.9,22.25844,-152.356873,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.356873 22.25844)
2025-02-08 06:51:14.640,2025-02-07,38975,488.1,78.9,22.266727,-152.311503,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.311503 22.266727)
2025-02-08 06:51:33.990,2025-02-07,39000,487.2,78.9,22.275432,-152.264353,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.264353 22.275432)
2025-02-08 06:51:53.600,2025-02-07,39000,487.2,78.9,22.283844,-152.218423,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.218423 22.283844)
2025-02-08 06:52:08.610,2025-02-07,39000,487.2,78.9,22.290436,-152.182218,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.182218 22.290436)
2025-02-08 06:52:27.810,2025-02-07,39000,487.9,79.0,22.298813,-152.136025,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.136025 22.298813)
2025-02-08 06:52:47.510,2025-02-07,38975,487.2,78.9,22.307227,-152.089996,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.089996 22.307227)
2025-02-08 06:53:05.810,2025-02-07,39000,489.1,78.9,22.315292,-152.045837,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-152.045837 22.315292)
2025-02-08 06:53:25.780,2025-02-07,38975,488.9,79.0,22.323807,-151.998496,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.998496 22.323807)
2025-02-08 06:53:45.430,2025-02-07,39000,488.9,79.0,22.332272,-151.951345,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.951345 22.332272)
2025-02-08 06:53:57.390,2025-02-07,38975,488.4,77.6,22.338089,-151.922041,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.922041 22.338089)
2025-02-08 06:54:02.970,2025-02-07,39000,485.7,74.5,22.341293,-151.909407,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.909407 22.341293)
2025-02-08 06:54:10.040,2025-02-07,38975,484.5,71.7,22.3461,-151.892828,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.892828 22.3461)
2025-02-08 06:54:14.560,2025-02-07,38975,484.2,70.7,22.349396,-151.88279,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.88279 22.349396)
2025-02-08 06:54:22.250,2025-02-07,39000,483.0,68.4,22.355642,-151.86554,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.86554 22.355642)
2025-02-08 06:54:29.960,2025-02-07,38975,481.2,65.8,22.362625,-151.848633,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.848633 22.362625)
2025-02-08 06:54:37.000,2025-02-07,38975,480.3,63.3,22.369374,-151.83375,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.83375 22.369374)
2025-02-08 06:56:48.600,2025-02-07,39000,,,22.506005,-151.554515,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.554515 22.506005)
2025-02-08 06:56:51.080,2025-02-07,39000,481.3,62.3,22.509018,-151.548356,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.548356 22.509018)
2025-02-08 06:57:23.730,2025-02-07,39000,481.3,62.3,22.542664,-151.479492,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.479492 22.542664)
2025-02-08 06:57:27.890,2025-02-07,39000,482.7,62.2,22.546738,-151.471151,ac308f,AAL124  ,5,AAL124  _leg5,POINT (-151.471151 22.546738)
2025-02-08 09:49:19.010,2025-02-08,39000,575.0,74.5,31.911885,-125.525805,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.525805 31.911885)
2025-02-08 09:49:38.000,2025-02-08,39000,577.2,74.4,31.925478,-125.468576,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.468576 31.925478)
2025-02-08 09:49:57.650,2025-02-08,38975,578.2,74.4,31.939677,-125.408767,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.408767 31.939677)
2025-02-08 09:50:16.990,2025-02-08,38975,578.2,74.4,31.953506,-125.350378,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.350378 31.953506)
2025-02-08 09:50:36.640,2025-02-08,39000,577.9,74.5,31.96756,-125.291107,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.291107 31.96756)
2025-02-08 09:50:55.920,2025-02-08,39000,577.9,74.5,31.981247,-125.233044,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.233044 31.981247)
2025-02-08 09:51:14.930,2025-02-08,39000,577.6,74.6,31.994841,-125.175252,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.175252 31.994841)
2025-02-08 09:51:30.070,2025-02-08,39000,577.6,74.6,32.005554,-125.129553,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.129553 32.005554)
2025-02-08 09:51:41.140,2025-02-08,39000,577.6,74.6,32.013474,-125.09566,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-125.09566 32.013474)
2025-02-08 09:52:27.900,2025-02-08,39000,,,32.046432,-124.954541,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.954541 32.046432)
2025-02-08 09:52:56.190,2025-02-08,39000,,,32.066437,-124.868353,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.868353 32.066437)
2025-02-08 09:53:15.850,2025-02-08,38975,579.3,74.8,32.080125,-124.809116,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.809116 32.080125)
2025-02-08 09:53:32.700,2025-02-08,39000,579.3,74.8,32.092026,-124.757776,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.757776 32.092026)
2025-02-08 09:53:51.930,2025-02-08,39000,579.0,74.9,32.105484,-124.699438,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.699438 32.105484)
2025-02-08 09:54:11.440,2025-02-08,39000,579.0,74.9,32.119217,-124.639838,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.639838 32.119217)
2025-02-08 09:54:31.100,2025-02-08,39000,579.0,74.9,32.132904,-124.580237,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.580237 32.132904)
2025-02-08 09:54:50.550,2025-02-08,39000,577.8,74.9,32.146462,-124.520949,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.520949 32.146462)
2025-02-08 09:55:10.540,2025-02-08,39000,577.8,74.9,32.160381,-124.460244,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.460244 32.160381)
2025-02-08 09:55:30.410,2025-02-08,39000,576.6,75.0,32.174149,-124.399841,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.399841 32.174149)
2025-02-08 09:55:46.140,2025-02-08,39000,576.6,75.0,32.18496,-124.352174,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.352174 32.18496)
2025-02-08 09:56:05.510,2025-02-08,39000,576.6,75.0,32.198181,-124.293935,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-124.293935 32.198181)
