point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-04 04:16:12.868,2025-02-03,20:16:12,ground,87.0,270.0,33.64682,-84.41128,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.41128 33.64682)
2025-02-04 04:16:13.368,2025-02-03,20:16:13,850,87.0,,33.646794,-84.411564,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.411564 33.646794)
2025-02-04 04:16:14.848,2025-02-03,20:16:14,850,91.0,269.4,33.64682,-84.412611,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.412611 33.64682)
2025-02-04 04:16:15.608,2025-02-03,20:16:15,850,96.0,269.4,33.646794,-84.412823,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.412823 33.646794)
2025-02-04 04:16:16.308,2025-02-03,20:16:16,850,100.0,269.4,33.646794,-84.413452,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.413452 33.646794)
2025-02-04 04:16:16.748,2025-02-03,20:16:16,850,105.0,270.0,33.64682,-84.413732,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.413732 33.64682)
2025-02-04 04:16:18.958,2025-02-03,20:16:18,825,109.0,270.0,33.64682,-84.415078,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.415078 33.64682)
2025-02-04 04:16:19.748,2025-02-03,20:16:19,825,114.0,270.0,33.646794,-84.415398,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.415398 33.646794)
2025-02-04 04:16:20.308,2025-02-03,20:16:20,825,118.0,270.0,33.64682,-84.416031,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.416031 33.64682)
2025-02-04 04:16:20.748,2025-02-03,20:16:20,825,123.0,269.5,33.64682,-84.416479,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.416479 33.64682)
2025-02-04 04:16:23.398,2025-02-03,20:16:23,825,131.0,269.6,33.646794,-84.418201,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.418201 33.646794)
2025-02-04 04:16:24.598,2025-02-03,20:16:24,825,135.0,269.6,33.646794,-84.419346,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.419346 33.646794)
2025-02-04 04:16:25.738,2025-02-03,20:16:25,825,139.0,270.0,33.646794,-84.419804,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.419804 33.646794)
2025-02-04 04:16:27.018,2025-02-03,20:16:27,825,147.0,270.8,33.64682,-84.421356,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.421356 33.64682)
2025-02-04 04:16:29.178,2025-02-03,20:16:29,800,150.0,271.1,33.64682,-84.423037,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.423037 33.64682)
2025-02-04 04:16:30.788,2025-02-03,20:16:30,800,156.0,271.1,33.64684,-84.424496,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.424496 33.64684)
2025-02-04 04:16:31.498,2025-02-03,20:16:31,825,160.0,270.4,33.64682,-84.425391,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.425391 33.64682)
2025-02-04 04:16:32.978,2025-02-03,20:16:32,850,164.0,270.7,33.64684,-84.426785,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.426785 33.64684)
2025-02-04 04:16:35.378,2025-02-03,20:16:35,925,167.0,270.3,33.64684,-84.429016,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.429016 33.64684)
2025-02-04 04:16:39.098,2025-02-03,20:16:39,1025,170.0,270.0,33.64682,-84.432454,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.432454 33.64682)
2025-02-04 04:16:41.558,2025-02-03,20:16:41,1125,170.0,270.3,33.646866,-84.434864,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.434864 33.646866)
2025-02-04 04:16:43.448,2025-02-03,20:16:43,1175,171.0,271.0,33.646887,-84.436512,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.436512 33.646887)
2025-02-04 04:16:45.398,2025-02-03,20:16:45,1275,171.1,271.7,33.646957,-84.438452,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.438452 33.646957)
2025-02-04 04:16:47.388,2025-02-03,20:16:47,1375,170.2,272.7,33.647026,-84.440403,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.440403 33.647026)
2025-02-04 04:16:48.928,2025-02-03,20:16:48,1475,169.3,273.4,33.647095,-84.441815,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.441815 33.647095)
2025-02-04 04:16:50.418,2025-02-03,20:16:50,1575,168.3,273.4,33.647166,-84.44315,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.44315 33.647166)
2025-02-04 04:16:51.898,2025-02-03,20:16:51,1650,165.4,274.2,33.647278,-84.444449,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.444449 33.647278)
2025-02-04 04:16:53.288,2025-02-03,20:16:53,1750,164.4,274.2,33.647352,-84.445667,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.445667 33.647352)
2025-02-04 04:16:54.608,2025-02-03,20:16:54,1850,163.5,274.6,33.647415,-84.446972,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.446972 33.647415)
2025-02-04 04:16:56.168,2025-02-03,20:16:56,1925,161.6,275.0,33.647539,-84.448357,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.448357 33.647539)
2025-02-04 04:16:57.688,2025-02-03,20:16:57,2025,160.7,275.4,33.647644,-84.449718,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.449718 33.647644)
2025-02-04 04:16:59.788,2025-02-03,20:16:59,2125,159.8,275.8,33.647771,-84.451504,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.451504 33.647771)
2025-02-04 04:17:01.748,2025-02-03,20:17:01,2225,159.9,276.1,33.647964,-84.45325,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.45325 33.647964)
2025-02-04 04:17:03.868,2025-02-03,20:17:03,2325,160.0,276.5,33.648144,-84.455109,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.455109 33.648144)
2025-02-04 04:17:07.158,2025-02-03,20:17:07,2425,160.1,276.8,33.648422,-84.458014,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.458014 33.648422)
2025-02-04 04:17:10.468,2025-02-03,20:17:10,2525,160.1,276.8,33.648697,-84.460929,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.460929 33.648697)
2025-02-04 04:17:14.608,2025-02-03,20:17:14,2625,162.6,278.1,33.649168,-84.464607,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.464607 33.649168)
2025-02-04 04:17:17.328,2025-02-03,20:17:17,2675,166.5,281.8,33.649587,-84.467068,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.467068 33.649587)
2025-02-04 04:17:20.818,2025-02-03,20:17:20,2750,170.6,286.0,33.650436,-84.470346,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.470346 33.650436)
2025-02-04 04:17:23.228,2025-02-03,20:17:23,2800,175.2,289.7,33.651123,-84.472532,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.472532 33.651123)
2025-02-04 04:17:27.508,2025-02-03,20:17:27,2900,179.8,292.6,33.652473,-84.476452,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.476452 33.652473)
2025-02-04 04:17:32.338,2025-02-03,20:17:32,2975,184.2,292.7,33.654053,-84.481052,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.481052 33.654053)
2025-02-04 04:17:35.328,2025-02-03,20:17:35,3025,188.7,292.8,33.65508,-84.483891,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.483891 33.65508)
2025-02-04 04:17:38.918,2025-02-03,20:17:38,3075,193.5,293.1,33.656342,-84.487498,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.487498 33.656342)
2025-02-04 04:17:43.488,2025-02-03,20:17:43,3150,198.0,293.2,33.658013,-84.49213,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.49213 33.658013)
2025-02-04 04:17:45.958,2025-02-03,20:17:45,3200,201.6,293.4,33.658944,-84.494705,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.494705 33.658944)
2025-02-04 04:17:48.058,2025-02-03,20:17:48,3200,205.1,293.6,33.659735,-84.49688,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.49688 33.659735)
2025-02-04 04:17:50.098,2025-02-03,20:17:50,3225,209.6,293.6,33.660527,-84.499054,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.499054 33.660527)
2025-02-04 04:17:52.108,2025-02-03,20:17:52,3225,214.4,293.9,33.661377,-84.501287,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.501287 33.661377)
2025-02-04 04:17:55.108,2025-02-03,20:17:55,3250,218.0,294.1,33.662659,-84.504706,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.504706 33.662659)
2025-02-04 04:17:56.618,2025-02-03,20:17:56,3275,222.5,294.1,33.663273,-84.506378,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.506378 33.663273)
2025-02-04 04:17:58.538,2025-02-03,20:17:58,3300,226.0,294.3,33.664158,-84.508667,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.508667 33.664158)
2025-02-04 04:17:59.928,2025-02-03,20:17:59,3325,229.2,294.2,33.664719,-84.510255,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.510255 33.664719)
2025-02-04 04:18:02.898,2025-02-03,20:18:02,3375,232.3,294.1,33.66602,-84.51376,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.51376 33.66602)
2025-02-04 04:18:04.558,2025-02-03,20:18:04,3425,235.5,294.1,33.666779,-84.515748,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.515748 33.666779)
2025-02-04 04:18:07.058,2025-02-03,20:18:07,3450,240.3,294.3,33.667975,-84.518852,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.518852 33.667975)
2025-02-04 04:18:08.968,2025-02-03,20:18:08,3500,243.5,294.2,33.668859,-84.521255,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.521255 33.668859)
2025-02-04 04:18:10.508,2025-02-03,20:18:10,3550,244.4,294.1,33.669571,-84.523147,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.523147 33.669571)
2025-02-04 04:18:12.858,2025-02-03,20:18:12,3625,246.1,294.5,33.670675,-84.526119,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.526119 33.670675)
2025-02-04 04:18:13.988,2025-02-03,20:18:13,3675,247.5,294.6,33.671265,-84.527519,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.527519 33.671265)
2025-02-04 04:18:15.958,2025-02-03,20:18:15,3775,247.9,294.8,33.672165,-84.529953,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.529953 33.672165)
2025-02-04 04:18:17.548,2025-02-03,20:18:17,3875,247.9,294.8,33.672958,-84.531891,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.531891 33.672958)
2025-02-04 04:18:19.158,2025-02-03,20:18:19,3975,247.4,295.1,33.673747,-84.533958,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.533958 33.673747)
2025-02-04 04:18:20.788,2025-02-03,20:18:20,4075,246.0,295.5,33.674539,-84.535904,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.535904 33.674539)
2025-02-04 04:18:22.728,2025-02-03,20:18:22,4175,245.1,295.6,33.67543,-84.538169,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.538169 33.67543)
2025-02-04 04:18:24.158,2025-02-03,20:18:24,4275,244.6,295.9,33.676208,-84.539963,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.539963 33.676208)
2025-02-04 04:18:25.628,2025-02-03,20:18:25,4375,244.6,295.9,33.67696,-84.541855,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.541855 33.67696)
2025-02-04 04:18:27.608,2025-02-03,20:18:27,4475,244.6,295.9,33.677891,-84.544201,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.544201 33.677891)
2025-02-04 04:18:29.378,2025-02-03,20:18:29,4575,244.6,295.9,33.678818,-84.546409,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.546409 33.678818)
2025-02-04 04:18:31.348,2025-02-03,20:18:31,4675,243.7,296.0,33.679733,-84.548707,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.548707 33.679733)
2025-02-04 04:18:33.308,2025-02-03,20:18:33,4775,244.2,296.2,33.680786,-84.551174,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.551174 33.680786)
2025-02-04 04:18:35.198,2025-02-03,20:18:35,4875,243.8,297.6,33.681754,-84.553356,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.553356 33.681754)
2025-02-04 04:18:37.198,2025-02-03,20:18:37,4975,244.8,298.5,33.682918,-84.555702,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.555702 33.682918)
2025-02-04 04:18:38.748,2025-02-03,20:18:38,5075,246.6,303.8,33.683945,-84.557395,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.557395 33.683945)
2025-02-04 04:18:40.828,2025-02-03,20:18:40,5175,247.4,307.6,33.685455,-84.559638,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.559638 33.685455)
2025-02-04 04:18:42.738,2025-02-03,20:18:42,5275,248.7,309.5,33.68692,-84.561543,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.561543 33.68692)
2025-02-04 04:18:44.748,2025-02-03,20:18:44,5375,249.6,314.8,33.688644,-84.563541,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.563541 33.688644)
2025-02-04 04:18:46.368,2025-02-03,20:18:46,5475,249.6,314.8,33.689987,-84.564963,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.564963 33.689987)
2025-02-04 04:18:48.278,2025-02-03,20:18:48,5575,249.5,318.9,33.691772,-84.5667,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.5667 33.691772)
2025-02-04 04:18:50.258,2025-02-03,20:18:50,5675,250.3,321.2,33.693532,-84.568348,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.568348 33.693532)
2025-02-04 04:18:52.178,2025-02-03,20:18:52,5775,251.0,323.6,33.695348,-84.569893,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.569893 33.695348)
2025-02-04 04:18:53.598,2025-02-03,20:18:53,5875,251.3,325.9,33.696762,-84.57096,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.57096 33.696762)
2025-02-04 04:18:55.608,2025-02-03,20:18:55,5975,251.8,328.6,33.69873,-84.572362,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.572362 33.69873)
2025-02-04 04:18:57.198,2025-02-03,20:18:57,6075,251.4,329.7,33.700329,-84.573441,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.573441 33.700329)
2025-02-04 04:18:59.238,2025-02-03,20:18:59,6175,251.4,332.0,33.702377,-84.574642,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.574642 33.702377)
2025-02-04 04:19:00.578,2025-02-03,20:19:00,6275,252.2,333.1,33.703949,-84.5755,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.5755 33.703949)
2025-02-04 04:19:02.988,2025-02-03,20:19:02,6375,252.8,335.0,33.706474,-84.576817,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.576817 33.706474)
2025-02-04 04:19:04.988,2025-02-03,20:19:04,6475,254.4,338.1,33.70871,-84.577855,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.577855 33.70871)
2025-02-04 04:19:07.098,2025-02-03,20:19:07,6575,256.5,340.6,33.710999,-84.578695,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.578695 33.710999)
2025-02-04 04:19:09.528,2025-02-03,20:19:09,6675,259.5,345.3,33.713969,-84.579563,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.579563 33.713969)
2025-02-04 04:19:11.718,2025-02-03,20:19:11,6775,260.8,346.9,33.716492,-84.580153,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580153 33.716492)
2025-02-04 04:19:13.688,2025-02-03,20:19:13,6875,261.9,350.1,33.718857,-84.580479,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580479 33.718857)
2025-02-04 04:19:16.088,2025-02-03,20:19:16,6975,265.1,354.8,33.721789,-84.580708,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580708 33.721789)
2025-02-04 04:19:19.848,2025-02-03,20:19:19,7175,266.1,358.5,33.726491,-84.580765,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580765 33.726491)
2025-02-04 04:19:24.228,2025-02-03,20:19:24,7375,267.0,0.0,33.731873,-84.580769,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580769 33.731873)
2025-02-04 04:19:28.628,2025-02-03,20:19:28,7575,267.0,0.2,33.73732,-84.580713,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580713 33.73732)
2025-02-04 04:19:33.148,2025-02-03,20:19:33,7775,267.0,0.2,33.742971,-84.580708,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580708 33.742971)
2025-02-04 04:19:37.148,2025-02-03,20:19:37,7975,267.0,0.0,33.747905,-84.580708,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580708 33.747905)
2025-02-04 04:19:41.108,2025-02-03,20:19:41,8175,266.0,0.0,33.7527,-84.580708,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580708 33.7527)
2025-02-04 04:19:45.578,2025-02-03,20:19:45,8375,267.0,359.8,33.758331,-84.580713,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580713 33.758331)
2025-02-04 04:19:49.908,2025-02-03,20:19:49,8575,267.0,359.8,33.763641,-84.580769,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580769 33.763641)
2025-02-04 04:19:54.268,2025-02-03,20:19:54,8775,268.0,359.8,33.768997,-84.580769,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580769 33.768997)
2025-02-04 04:19:58.938,2025-02-03,20:19:58,8975,268.0,0.0,33.774905,-84.580765,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580765 33.774905)
2025-02-04 04:20:03.908,2025-02-03,20:20:03,9175,270.0,0.0,33.78105,-84.580765,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580765 33.78105)
2025-02-04 04:20:09.348,2025-02-03,20:20:09,9375,272.0,0.2,33.78794,-84.580765,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580765 33.78794)
2025-02-04 04:20:15.458,2025-02-03,20:20:15,9525,276.0,0.2,33.795761,-84.580708,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580708 33.795761)
2025-02-04 04:20:20.698,2025-02-03,20:20:20,9675,280.0,0.8,33.802551,-84.580545,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.580545 33.802551)
2025-02-04 04:20:25.338,2025-02-03,20:20:25,9825,284.9,4.6,33.808656,-84.579906,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.579906 33.808656)
2025-02-04 04:20:29.048,2025-02-03,20:20:29,9975,287.1,8.4,33.813497,-84.579048,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.579048 33.813497)
2025-02-04 04:20:33.478,2025-02-03,20:20:33,10175,289.0,12.6,33.81927,-84.577389,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.577389 33.81927)
2025-02-04 04:20:36.378,2025-02-03,20:20:36,10300,290.8,14.9,33.823105,-84.576117,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.576117 33.823105)
2025-02-04 04:20:40.738,2025-02-03,20:20:40,10425,294.0,16.4,33.82869,-84.574155,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.574155 33.82869)
2025-02-04 04:20:48.108,2025-02-03,20:20:48,10600,299.9,16.9,33.838486,-84.570624,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.570624 33.838486)
2025-02-04 04:20:56.148,2025-02-03,20:20:56,10775,307.5,17.0,33.849335,-84.566644,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.566644 33.849335)
2025-02-04 04:21:04.538,2025-02-03,20:21:04,10925,315.7,16.9,33.861074,-84.56234,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.56234 33.861074)
2025-02-04 04:21:13.368,2025-02-03,20:21:13,11075,324.9,16.8,33.873643,-84.557762,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.557762 33.873643)
2025-02-04 04:21:23.348,2025-02-03,20:21:23,11225,334.7,17.0,33.88829,-84.552407,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.552407 33.88829)
2025-02-04 04:21:32.508,2025-02-03,20:21:32,11350,343.9,16.9,33.902206,-84.547306,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.547306 33.902206)
2025-02-04 04:21:40.958,2025-02-03,20:21:40,11500,351.1,16.9,33.915354,-84.542542,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.542542 33.915354)
2025-02-04 04:21:49.958,2025-02-03,20:21:49,11650,360.6,16.9,33.929645,-84.537334,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.537334 33.929645)
2025-02-04 04:21:58.588,2025-02-03,20:21:58,11800,368.2,17.1,33.94368,-84.532172,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.532172 33.94368)
2025-02-04 04:22:05.748,2025-02-03,20:22:05,11950,372.6,17.2,33.955435,-84.527836,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.527836 33.955435)
2025-02-04 04:22:18.098,2025-02-03,20:22:18,12300,378.6,17.0,33.976011,-84.520226,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.520226 33.976011)
2025-02-04 04:22:31.608,2025-02-03,20:22:31,12625,385.9,17.0,33.999023,-84.511769,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.511769 33.999023)
2025-02-04 04:22:44.208,2025-02-03,20:22:44,12950,392.5,17.2,34.020813,-84.503697,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.503697 34.020813)
2025-02-04 04:22:55.478,2025-02-03,20:22:55,13325,394.4,17.1,34.040543,-84.496354,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.496354 34.040543)
2025-02-04 04:23:00.878,2025-02-03,20:23:00,13500,395.4,17.1,34.04989,-84.492931,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.492931 34.04989)
2025-02-04 04:23:07.828,2025-02-03,20:23:07,13650,395.4,17.1,34.062133,-84.488354,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.488354 34.062133)
2025-02-04 04:23:11.788,2025-02-03,20:23:11,13725,394.7,17.2,34.069061,-84.485816,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.485816 34.069061)
2025-02-04 04:23:18.608,2025-02-03,20:23:18,13775,394.7,17.2,34.080917,-84.481388,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.481388 34.080917)
2025-02-04 04:23:38.508,2025-02-03,20:23:38,13825,392.2,17.0,34.11557,-84.468552,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.468552 34.11557)
2025-02-04 04:23:58.328,2025-02-03,20:23:58,13825,394.4,17.1,34.15004,-84.455828,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.455828 34.15004)
2025-02-04 04:24:15.598,2025-02-03,20:24:15,13850,393.5,17.1,34.180252,-84.444673,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.444673 34.180252)
2025-02-04 04:24:21.498,2025-02-03,20:24:21,13900,393.5,17.1,34.190506,-84.440862,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.440862 34.190506)
2025-02-04 04:24:26.358,2025-02-03,20:24:26,14000,393.5,17.1,34.19895,-84.437771,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.437771 34.19895)
2025-02-04 04:24:31.988,2025-02-03,20:24:31,14150,393.5,17.1,34.208726,-84.434166,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.434166 34.208726)
2025-02-04 04:24:35.028,2025-02-03,20:24:35,14225,393.5,17.1,34.214035,-84.432174,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.432174 34.214035)
2025-02-04 04:24:44.738,2025-02-03,20:24:44,14625,394.4,17.1,34.230972,-84.425952,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.425952 34.230972)
2025-02-04 04:24:50.038,2025-02-03,20:24:50,14800,394.4,17.1,34.240335,-84.422493,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.422493 34.240335)
2025-02-04 04:25:02.738,2025-02-03,20:25:02,15150,398.9,17.2,34.26268,-84.414139,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.414139 34.26268)
2025-02-04 04:25:08.718,2025-02-03,20:25:08,15325,400.8,17.1,34.273224,-84.410257,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.410257 34.273224)
2025-02-04 04:25:18.678,2025-02-03,20:25:18,15725,398.9,15.7,34.29089,-84.403954,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.403954 34.29089)
2025-02-04 04:25:23.128,2025-02-03,20:25:23,15875,398.0,14.7,34.298813,-84.401457,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.401457 34.298813)
2025-02-04 04:25:31.088,2025-02-03,20:25:31,16100,398.4,12.5,34.313096,-84.397488,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.397488 34.313096)
2025-02-04 04:25:42.858,2025-02-03,20:25:42,16450,400.5,11.1,34.33451,-84.392395,a339b4,DAL2940,1,DAL2940_2025-02-03_leg1,POINT (-84.392395 34.33451)
